Date,Open,High,Low,Close,Adj Close,Volume
2009-02-04,4164.500000,4262.700195,4160.399902,4228.600098,4228.600098,1196794000
2009-02-05,4228.600098,4235.299805,4133.500000,4228.899902,4228.899902,1216188700
2009-02-06,4228.899902,4330.700195,4225.600098,4291.899902,4291.899902,1412522900
2009-02-09,4291.899902,4334.000000,4244.000000,4307.600098,4307.600098,1158075200
2009-02-10,4307.600098,4309.500000,4210.500000,4213.100098,4213.100098,1113424800
2009-02-11,4213.100098,4244.500000,4182.100098,4234.299805,4234.299805,977770500
2009-02-12,4234.299805,4234.299805,4135.100098,4202.200195,4202.200195,1326826700
2009-02-13,4202.200195,4291.600098,4168.000000,4189.600098,4189.600098,1461771800
2009-02-16,4189.600098,4189.600098,4127.299805,4134.799805,4134.799805,765927300
2009-02-17,4134.799805,4134.799805,3995.399902,4034.100098,4034.100098,1226667200
2009-02-18,4034.100098,4056.500000,3938.100098,4006.800049,4006.800049,1275963400
2009-02-19,4006.800049,4045.199951,3983.899902,4018.399902,4018.399902,1173914600
2009-02-20,4018.399902,4018.399902,3877.800049,3889.100098,3889.100098,1300936100
2009-02-23,3889.100098,3960.000000,3844.899902,3850.699951,3850.699951,985111800
2009-02-24,3850.699951,3852.300049,3772.500000,3816.399902,3816.399902,1082778200
2009-02-25,3816.399902,3884.100098,3803.899902,3849.000000,3849.000000,1190213600
2009-02-26,3849.000000,3948.199951,3849.000000,3915.600098,3915.600098,2078195900
2009-02-27,3915.600098,3915.600098,3760.699951,3830.100098,3830.100098,1662560900
2009-03-02,3830.100098,3830.100098,3625.800049,3625.800049,3625.800049,1489096600
2009-03-03,3625.800049,3676.899902,3497.300049,3512.100098,3512.100098,1550463500
2009-03-04,3512.100098,3649.500000,3512.100098,3645.899902,3645.899902,1282906500
2009-03-05,3645.899902,3645.899902,3526.399902,3529.899902,3529.899902,1517533900
2009-03-06,3529.899902,3590.199951,3492.100098,3530.699951,3530.699951,1594394000
2009-03-09,3530.699951,3564.800049,3460.699951,3542.399902,3542.399902,1567503300
2009-03-10,3542.399902,3726.300049,3516.300049,3715.199951,3715.199951,1622535500
2009-03-11,3715.199951,3763.199951,3652.000000,3693.800049,3693.800049,1596496900
2009-03-12,3693.800049,3725.600098,3616.500000,3712.100098,3712.100098,1414332600
2009-03-13,3712.100098,3816.000000,3712.100098,3753.699951,3753.699951,1333680700
2009-03-16,3753.699951,3864.000000,3753.699951,3864.000000,3864.000000,1178182100
2009-03-17,3864.000000,3864.000000,3793.100098,3857.100098,3857.100098,1176227300
2009-03-18,3857.100098,3901.699951,3768.500000,3805.000000,3805.000000,1211937900
2009-03-19,3805.000000,3912.600098,3793.699951,3816.899902,3816.899902,2067532600
2009-03-20,3816.899902,3854.899902,3777.699951,3842.899902,3842.899902,2098960900
2009-03-23,3842.899902,3978.600098,3842.899902,3952.800049,3952.800049,1437096700
2009-03-24,3952.800049,3992.399902,3878.399902,3911.500000,3911.500000,1405266400
2009-03-25,3911.500000,3939.199951,3853.000000,3900.300049,3900.300049,1320622600
2009-03-26,3900.300049,3929.500000,3877.800049,3925.199951,3925.199951,1425099300
2009-03-27,3925.199951,3950.300049,3877.600098,3898.899902,3898.899902,1489157700
2009-03-30,3898.899902,3898.899902,3762.899902,3762.899902,3762.899902,1236805000
2009-03-31,3762.899902,3930.600098,3762.899902,3926.100098,3926.100098,1504770600
2009-04-01,3926.100098,3972.699951,3838.199951,3955.600098,3955.600098,1290451600
2009-04-02,3955.600098,4137.899902,3955.600098,4125.000000,4125.000000,1638677500
2009-04-03,4125.000000,4132.899902,4015.600098,4029.699951,4029.699951,1372120500
2009-04-06,4029.699951,4097.200195,3959.600098,3993.500000,3993.500000,1210070400
2009-04-07,3993.500000,4039.500000,3909.899902,3930.500000,3930.500000,1084360400
2009-04-08,3930.500000,3940.399902,3876.100098,3925.500000,3925.500000,1093133700
2009-04-09,3925.500000,3986.300049,3912.000000,3983.699951,3983.699951,1119752000
2009-04-14,3983.699951,4039.699951,3939.600098,3989.000000,3989.000000,1385019700
2009-04-15,3989.000000,4023.399902,3941.600098,3968.399902,3968.399902,1214774200
2009-04-16,3968.399902,4053.000000,3963.600098,4053.000000,4053.000000,1235529000
2009-04-17,4053.000000,4114.299805,4043.199951,4092.800049,4092.800049,1554328000
2009-04-20,4092.800049,4112.799805,3962.899902,3990.899902,3990.899902,1222655500
2009-04-21,3990.899902,4019.199951,3897.300049,3987.500000,3987.500000,1470716700
2009-04-22,3987.500000,4036.000000,3948.199951,4030.699951,4030.699951,1289423600
2009-04-23,4030.699951,4082.300049,3999.100098,4018.199951,4018.199951,1098268000
2009-04-24,4018.199951,4156.000000,4018.199951,4156.000000,4156.000000,1272567300
2009-04-27,4156.000000,4179.200195,4088.699951,4167.000000,4167.000000,975338500
2009-04-28,4167.000000,4167.000000,4058.699951,4096.399902,4096.399902,976964600
2009-04-29,4096.399902,4193.299805,4089.500000,4189.600098,4189.600098,1154592800
2009-04-30,4189.600098,4293.600098,4189.600098,4243.700195,4243.700195,1479187400
2009-05-01,4243.700195,4251.600098,4210.799805,4243.200195,4243.200195,600337900
2009-05-05,4243.200195,4375.399902,4243.200195,4336.899902,4336.899902,1521395300
2009-05-06,4336.899902,4437.600098,4317.100098,4396.500000,4396.500000,1450005700
2009-05-07,4396.500000,4520.799805,4380.299805,4398.700195,4398.700195,2082793400
2009-05-08,4398.700195,4487.500000,4398.700195,4462.100098,4462.100098,1374720300
2009-05-11,4462.100098,4470.100098,4401.500000,4435.500000,4435.500000,1174313500
2009-05-12,4435.500000,4457.500000,4397.399902,4425.500000,4425.500000,1233368000
2009-05-13,4425.500000,4448.000000,4328.200195,4331.399902,4331.399902,1484087100
2009-05-14,4331.399902,4371.299805,4295.200195,4362.600098,4362.600098,1162939200
2009-05-15,4362.600098,4400.700195,4317.200195,4348.100098,4348.100098,1035803800
2009-05-18,4348.100098,4446.500000,4307.700195,4446.500000,4446.500000,959145100
2009-05-19,4446.500000,4512.700195,4445.500000,4482.299805,4482.299805,1385942800
2009-05-20,4482.299805,4504.200195,4445.100098,4468.399902,4468.399902,1326948700
2009-05-21,4468.399902,4468.399902,4325.799805,4345.500000,4345.500000,1220946400
2009-05-22,4345.500000,4393.100098,4335.000000,4365.299805,4365.299805,995791300
2009-05-26,4365.299805,4423.600098,4295.000000,4411.700195,4411.700195,981618600
2009-05-27,4411.700195,4439.799805,4390.200195,4416.200195,4416.200195,921207800
2009-05-28,4416.200195,4416.200195,4341.100098,4387.500000,4387.500000,899986300
2009-05-29,4387.500000,4469.399902,4387.500000,4417.899902,4417.899902,1114677900
2009-06-01,4417.899902,4517.600098,4417.899902,4506.200195,4506.200195,945032300
2009-06-02,4506.200195,4506.200195,4435.899902,4477.000000,4477.000000,1387225400
2009-06-03,4477.000000,4477.200195,4359.299805,4383.399902,4383.399902,1223091600
2009-06-04,4383.399902,4436.299805,4359.700195,4386.899902,4386.899902,1011577800
2009-06-05,4386.899902,4495.899902,4386.899902,4438.600098,4438.600098,1214146300
2009-06-08,4438.600098,4438.600098,4370.600098,4405.200195,4405.200195,1217751600
2009-06-09,4405.200195,4445.500000,4387.299805,4404.799805,4404.799805,984357200
2009-06-10,4404.799805,4505.899902,4404.799805,4436.799805,4436.799805,1183525400
2009-06-11,4436.799805,4478.399902,4409.200195,4461.899902,4461.899902,1081565400
2009-06-12,4461.899902,4472.000000,4427.200195,4442.000000,4442.000000,988502000
2009-06-15,4442.000000,4442.000000,4319.799805,4326.000000,4326.000000,975059400
2009-06-16,4326.000000,4372.899902,4321.600098,4328.600098,4328.600098,1170139200
2009-06-17,4328.600098,4328.700195,4254.600098,4278.500000,4278.500000,1167328700
2009-06-18,4278.500000,4305.399902,4239.700195,4280.899902,4280.899902,1222104700
2009-06-19,4280.899902,4370.299805,4279.899902,4345.899902,4345.899902,1830416700
2009-06-22,4345.899902,4345.899902,4234.100098,4234.100098,4234.100098,1126564100
2009-06-23,4234.100098,4264.000000,4214.899902,4230.000000,4230.000000,1057649000
2009-06-24,4230.000000,4293.000000,4218.399902,4280.000000,4280.000000,1121205000
2009-06-25,4280.000000,4290.399902,4213.399902,4252.600098,4252.600098,1082815700
2009-06-26,4252.600098,4307.200195,4216.500000,4241.000000,4241.000000,1021123100
2009-06-29,4241.000000,4303.600098,4235.200195,4294.000000,4294.000000,1086737200
2009-06-30,4294.000000,4311.200195,4230.600098,4249.200195,4249.200195,1281583500
2009-07-01,4249.200195,4353.000000,4249.200195,4340.700195,4340.700195,1191886800
2009-07-02,4340.700195,4340.700195,4230.799805,4234.299805,4234.299805,1271763500
2009-07-03,4234.299805,4264.799805,4221.200195,4236.299805,4236.299805,905300700
2009-07-06,4236.299805,4236.299805,4172.299805,4194.899902,4194.899902,874675400
2009-07-07,4194.899902,4242.100098,4184.399902,4187.000000,4187.000000,847664200
2009-07-08,4187.000000,4197.600098,4130.600098,4140.200195,4140.200195,1051898200
2009-07-09,4140.200195,4186.399902,4140.200195,4158.700195,4158.700195,900471600
2009-07-10,4158.700195,4160.500000,4123.500000,4127.200195,4127.200195,814402200
2009-07-13,4127.200195,4209.299805,4096.100098,4202.100098,4202.100098,833668500
2009-07-14,4202.100098,4256.399902,4198.700195,4237.700195,4237.700195,867775400
2009-07-15,4237.700195,4346.500000,4237.700195,4346.500000,4346.500000,916566200
2009-07-16,4346.500000,4385.200195,4329.399902,4361.799805,4361.799805,924481400
2009-07-17,4361.799805,4411.899902,4361.799805,4388.799805,4388.799805,1076386600
2009-07-20,4388.799805,4464.799805,4388.799805,4443.600098,4443.600098,953645400
2009-07-21,4443.600098,4502.100098,4437.799805,4481.200195,4481.200195,1080316400
2009-07-22,4481.200195,4498.000000,4449.200195,4493.700195,4493.700195,928783400
2009-07-23,4493.700195,4566.799805,4472.100098,4559.799805,4559.799805,1104970700
2009-07-24,4559.799805,4603.200195,4536.500000,4576.600098,4576.600098,1145016600
2009-07-27,4576.600098,4615.100098,4553.100098,4586.100098,4586.100098,874599400
2009-07-28,4586.100098,4616.399902,4520.299805,4528.799805,4528.799805,966741400
2009-07-29,4528.799805,4581.799805,4512.100098,4547.500000,4547.500000,895089400
2009-07-30,4547.500000,4646.899902,4547.500000,4631.600098,4631.600098,1158922100
2009-07-31,4631.600098,4645.500000,4599.700195,4608.399902,4608.399902,1120900900
2009-08-03,4608.399902,4710.200195,4595.600098,4682.500000,4682.500000,1178151400
2009-08-04,4682.500000,4682.500000,4627.700195,4671.399902,4671.399902,958905100
2009-08-05,4671.399902,4696.600098,4630.600098,4647.100098,4647.100098,1392568600
2009-08-06,4647.100098,4729.600098,4647.100098,4690.500000,4690.500000,1312467700
2009-08-07,4690.500000,4743.600098,4632.200195,4731.600098,4731.600098,1528840500
2009-08-10,4731.600098,4731.600098,4688.799805,4722.200195,4722.200195,892251700
2009-08-11,4722.200195,4744.100098,4657.799805,4671.299805,4671.299805,1051822100
2009-08-12,4671.299805,4722.600098,4631.700195,4716.799805,4716.799805,1010701400
2009-08-13,4716.799805,4790.000000,4716.799805,4755.500000,4755.500000,1013328800
2009-08-14,4755.500000,4790.200195,4699.500000,4714.000000,4714.000000,871182600
2009-08-17,4714.000000,4714.000000,4610.299805,4645.000000,4645.000000,800042900
2009-08-18,4645.000000,4688.200195,4645.000000,4685.799805,4685.799805,732863000
2009-08-19,4685.799805,4698.500000,4625.399902,4689.700195,4689.700195,773947300
2009-08-20,4689.700195,4766.899902,4689.700195,4756.600098,4756.600098,943369300
2009-08-21,4756.600098,4858.500000,4735.799805,4850.899902,4850.899902,1320141100
2009-08-24,4850.899902,4911.399902,4850.899902,4896.200195,4896.200195,900326900
2009-08-25,4896.200195,4923.299805,4858.899902,4916.799805,4916.799805,1044396100
2009-08-26,4916.799805,4927.100098,4872.399902,4890.600098,4890.600098,907787400
2009-08-27,4890.600098,4906.200195,4855.299805,4869.399902,4869.399902,912983500
2009-08-28,4869.399902,4944.200195,4869.399902,4908.899902,4908.899902,1070450000
2009-09-01,4908.899902,4921.200195,4819.700195,4819.700195,4819.700195,1150970500
2009-09-02,4819.700195,4821.899902,4776.500000,4817.600098,4817.600098,1274571700
2009-09-03,4817.600098,4841.500000,4788.899902,4796.799805,4796.799805,965052400
2009-09-04,4796.799805,4873.799805,4796.799805,4851.700195,4851.700195,938072800
2009-09-07,4851.700195,4941.700195,4851.700195,4933.200195,4933.200195,762580200
2009-09-08,4933.200195,4972.000000,4926.100098,4947.299805,4947.299805,1104404400
2009-09-09,4947.299805,5004.299805,4928.399902,5004.299805,5004.299805,913778900
2009-09-10,5004.299805,5035.299805,4956.600098,4987.700195,4987.700195,1108534200
2009-09-11,4987.700195,5038.799805,4987.700195,5011.500000,5011.500000,1012630100
2009-09-14,5011.500000,5020.899902,4953.700195,5018.899902,5018.899902,707999300
2009-09-15,5018.899902,5062.700195,4996.500000,5042.100098,5042.100098,880588100
2009-09-16,5042.100098,5131.299805,5042.100098,5124.100098,5124.100098,1133393000
2009-09-17,5124.100098,5173.100098,5124.100098,5164.000000,5164.000000,1020059900
2009-09-18,5164.000000,5183.899902,5147.100098,5172.899902,5172.899902,1596938600
2009-09-21,5172.899902,5182.200195,5107.700195,5134.399902,5134.399902,957357100
2009-09-22,5134.399902,5189.899902,5134.399902,5142.600098,5142.600098,796945500
2009-09-23,5142.600098,5175.100098,5126.600098,5139.399902,5139.399902,1012734000
2009-09-24,5139.399902,5165.399902,5073.399902,5079.299805,5079.299805,1161742300
2009-09-25,5079.299805,5121.899902,5079.000000,5082.200195,5082.200195,972278200
2009-09-28,5082.200195,5170.799805,5050.799805,5165.700195,5165.700195,925739600
2009-09-29,5165.700195,5184.100098,5136.500000,5159.700195,5159.700195,906053800
2009-09-30,5159.700195,5190.000000,5092.799805,5133.899902,5133.899902,1216010800
2009-10-01,5133.899902,5164.399902,5044.000000,5047.799805,5047.799805,1109157300
2009-10-02,5047.799805,5047.799805,4955.000000,4988.700195,4988.700195,1337511400
2009-10-05,4988.700195,5024.299805,4976.899902,5024.299805,5024.299805,934716900
2009-10-06,5024.299805,5149.899902,5024.299805,5138.000000,5138.000000,1041875400
2009-10-07,5138.000000,5156.200195,5104.500000,5108.899902,5108.899902,926710300
2009-10-08,5108.899902,5172.799805,5108.899902,5154.600098,5154.600098,1182270200
2009-10-09,5154.600098,5171.500000,5130.399902,5161.899902,5161.899902,930745000
2009-10-12,5161.899902,5231.200195,5161.899902,5210.200195,5210.200195,779456100
2009-10-13,5210.200195,5221.700195,5154.200195,5154.200195,5154.200195,1120979200
2009-10-14,5154.200195,5261.299805,5154.200195,5256.100098,5256.100098,1217384100
2009-10-15,5256.100098,5267.899902,5218.899902,5223.000000,5223.000000,1109682700
2009-10-16,5223.000000,5272.899902,5176.399902,5190.200195,5190.200195,1178422600
2009-10-19,5190.200195,5281.500000,5190.200195,5281.500000,5281.500000,827031100
2009-10-20,5281.500000,5298.500000,5243.399902,5243.399902,5243.399902,1072976900
2009-10-21,5243.399902,5268.000000,5174.500000,5257.899902,5257.899902,1133964200
2009-10-22,5257.899902,5257.899902,5166.500000,5207.399902,5207.399902,1018440500
2009-10-23,5207.399902,5299.600098,5207.399902,5242.600098,5242.600098,983285500
2009-10-26,5242.600098,5281.100098,5166.399902,5191.700195,5191.700195,934834000
2009-10-27,5191.700195,5230.600098,5181.899902,5201.000000,5201.000000,1445543900
2009-10-28,5201.000000,5201.000000,5074.100098,5080.399902,5080.399902,1417096300
2009-10-29,5080.399902,5145.600098,5042.700195,5137.700195,5137.700195,1347176900
2009-10-30,5137.700195,5169.899902,5024.399902,5044.600098,5044.600098,1400463200
2009-11-02,5044.600098,5115.700195,5022.500000,5104.500000,5104.500000,1039674900
2009-11-03,5104.500000,5104.500000,4985.100098,5037.200195,5037.200195,1355407200
2009-11-04,5037.200195,5120.799805,5037.200195,5107.899902,5107.899902,959549700
2009-11-05,5107.100098,5154.600098,5036.899902,5125.600098,5125.600098,1004107700
2009-11-06,5125.600098,5159.000000,5077.899902,5142.700195,5142.700195,1026864200
2009-11-09,5142.700195,5240.000000,5142.700195,5235.200195,5235.200195,866590200
2009-11-10,5235.200195,5264.299805,5221.500000,5230.600098,5230.600098,1093802700
2009-11-11,5230.600098,5301.100098,5230.600098,5266.799805,5266.799805,1048756700
2009-11-12,5266.799805,5304.899902,5254.100098,5276.500000,5276.500000,1021883100
2009-11-13,5276.500000,5297.399902,5251.299805,5296.399902,5296.399902,825549600
2009-11-16,5296.399902,5397.000000,5296.399902,5382.700195,5382.700195,786345500
2009-11-17,5382.700195,5382.700195,5337.000000,5345.899902,5345.899902,861148200
2009-11-18,5345.899902,5372.100098,5331.600098,5342.100098,5342.100098,1023292500
2009-11-19,5342.100098,5343.799805,5254.200195,5267.700195,5267.700195,969706000
2009-11-20,5267.700195,5309.399902,5224.000000,5251.399902,5251.399902,1164314900
2009-11-23,5251.399902,5379.500000,5251.399902,5355.500000,5355.500000,721784600
2009-11-24,5355.500000,5374.899902,5309.100098,5324.000000,5324.000000,1133815900
2009-11-25,5324.000000,5372.200195,5324.000000,5364.799805,5364.799805,1022719500
2009-11-26,5364.799805,5364.799805,5189.399902,5194.100098,5194.100098,1110331200
2009-11-27,5194.100098,5271.000000,5103.799805,5245.700195,5245.700195,1511711600
2009-11-30,5245.700195,5270.399902,5190.700195,5190.700195,5190.700195,1274511100
2009-12-01,5190.700195,5312.200195,5190.700195,5312.200195,5312.200195,1351286000
2009-12-02,5312.200195,5348.500000,5283.000000,5327.399902,5327.399902,1535114100
2009-12-03,5327.399902,5372.399902,5311.899902,5313.000000,5313.000000,1471991200
2009-12-04,5313.000000,5373.899902,5272.799805,5322.399902,5322.399902,1344174000
2009-12-07,5322.399902,5328.799805,5251.000000,5310.700195,5310.700195,1072522900
2009-12-08,5310.700195,5323.399902,5206.399902,5223.100098,5223.100098,1303308500
2009-12-09,5223.100098,5245.899902,5175.700195,5203.899902,5203.899902,1211440700
2009-12-10,5203.899902,5254.500000,5194.500000,5244.399902,5244.399902,1108489400
2009-12-11,5244.399902,5312.000000,5244.399902,5261.600098,5261.600098,972486700
2009-12-14,5261.600098,5331.000000,5261.600098,5315.299805,5315.299805,1090034400
2009-12-15,5315.299805,5328.100098,5250.799805,5285.799805,5285.799805,822309600
2009-12-16,5285.799805,5335.299805,5283.899902,5320.299805,5320.299805,890712700
2009-12-17,5320.299805,5320.299805,5217.600098,5217.600098,5217.600098,1163068400
2009-12-18,5217.600098,5287.600098,5196.799805,5196.799805,5196.799805,2130863400
2009-12-21,5196.799805,5320.000000,5196.799805,5294.000000,5294.000000,791039900
2009-12-22,5294.000000,5361.899902,5294.000000,5328.700195,5328.700195,555721800
2009-12-23,5328.700195,5386.600098,5328.700195,5372.399902,5372.399902,482896200
2009-12-24,null,null,null,null,null,null
2009-12-29,5402.399902,5445.200195,5402.399902,5437.600098,5437.600098,387897900
2009-12-30,5437.600098,5442.799805,5390.600098,5397.899902,5397.899902,345719700
