update_time,Asia_confirmed_cases,Asia_deaths,Asia_recovered,Europe_confirmed_cases,Europe_deaths,Europe_recovered,Americas_confirmed_cases,Americas_deaths,Americas_recovered,Oceania_confirmed_cases,Oceania_deaths,Oceania_recovered,Africa_confirmed_cases,Africa_deaths,Africa_recovered
2020-02-26 02:30:00,1830.9535,12.961028,193.49777,2.1365511,-0.91192925,-0.87924653,-0.6352486,-0.9658736,-0.951393,-0.8823276,-0.9895629,-0.9819675,-1.0009738,-0.9975285,-0.9971388
2020-02-26 03:00:00,1831.0404,13.021365,193.48288,2.1364388,-0.91203177,-0.8687931,-0.6353018,-0.9658761,-0.95139265,-0.8823175,-0.9895621,-0.9819672,-1.0009738,-0.99752843,-0.9971388
2020-02-26 03:30:00,1831.2452,13.090966,192.8012,2.136389,-0.9120452,-0.8688472,-0.63542545,-0.9658866,-0.951393,-0.88229924,-0.9895604,-0.9819667,-1.0009739,-0.9975284,-0.9971388
2020-02-26 04:00:00,1831.605,13.176813,191.80487,2.1363068,-0.9120647,-0.8688908,-0.6356031,-0.965909,-0.95139503,-0.8822805,-0.9895581,-0.9819661,-1.0009739,-0.99752825,-0.9971388
2020-02-26 04:30:00,1831.8599,13.181183,190.71931,2.136204,-0.91208756,-0.86891437,-0.635805,-0.9659432,-0.9513989,-0.88226706,-0.98955566,-0.9819657,-1.0009739,-0.9975282,-0.9971388
2020-02-26 05:00:00,1832.0725,13.193131,189.64954,2.1360977,-0.9121108,-0.8689162,-0.636002,-0.9659856,-0.9514045,-0.88226134,-0.98955333,-0.98196554,-1.0009739,-0.99752814,-0.9971388
2020-02-26 05:30:00,1832.4153,13.21945,188.9297,2.1360025,-0.9121323,-0.8688996,-0.6361733,-0.9660313,-0.95141083,-0.88226277,-0.98955137,-0.9819658,-1.0009739,-0.99752814,-0.9971388
2020-02-26 06:00:00,1832.9971,13.26366,188.48854,2.1359282,-0.91215056,-0.86887085,-0.63630813,-0.9660752,-0.9514172,-0.8822693,-0.9895498,-0.9819662,-1.0009739,-0.9975282,-0.99713874
2020-02-26 06:30:00,1833.9296,13.296528,188.32275,2.1358776,-0.912165,-0.86883587,-0.6364037,-0.9661136,-0.9514229,-0.88227856,-0.9895486,-0.9819669,-1.0009739,-0.99752825,-0.99713874
2020-02-26 07:00:00,1834.597,13.434651,188.1921,2.1358511,-0.9121756,-0.8687994,-0.6364632,-0.96614414,-0.95142776,-0.8822883,-0.9895477,-0.9819676,-1.000974,-0.9975283,-0.9971387
