update_time,Asia_confirmed_cases,Asia_deaths,Asia_recovered,Europe_confirmed_cases,Europe_deaths,Europe_recovered,Americas_confirmed_cases,Americas_deaths,Americas_recovered,Oceania_confirmed_cases,Oceania_deaths,Oceania_recovered,Africa_confirmed_cases,Africa_deaths,Africa_recovered
2020-02-26 02:30:00,842.24036,38.015564,256.91324,-0.19203758,-0.91151506,-0.8280808,-1.0582441,-0.9832072,-0.9396726,-0.8775636,-0.9766849,-0.9638997,-0.99426955,-0.99644464,-0.99895203
2020-02-26 03:00:00,842.2941,38.083553,256.8226,-0.19132233,-0.91159034,-0.82518613,-1.0582457,-0.9832079,-0.9396726,-0.877559,-0.9766846,-0.9638994,-0.99426955,-0.9964447,-0.99895203
2020-02-26 03:30:00,842.5507,38.154827,256.00458,-0.19132149,-0.9115977,-0.8252537,-1.0582491,-0.98321277,-0.9396728,-0.87755084,-0.976684,-0.9638989,-0.9942696,-0.9964448,-0.9989521
2020-02-26 04:00:00,843.1032,38.239548,254.8662,-0.19131488,-0.91160786,-0.8253227,-1.0582534,-0.9832251,-0.93967396,-0.8775422,-0.9766834,-0.9638984,-0.9942696,-0.996445,-0.9989521
2020-02-26 04:30:00,843.7689,38.236988,253.70901,-0.19130343,-0.9116191,-0.8253814,-1.0582567,-0.983246,-0.9396762,-0.87753576,-0.9766829,-0.963898,-0.99426955,-0.99644524,-0.99895203
2020-02-26 05:00:00,842.9741,38.247627,252.56326,-0.19129018,-0.91163,-0.8254236,-1.0582584,-0.98327446,-0.9396794,-0.87753206,-0.97668266,-0.9638979,-0.99426943,-0.9964455,-0.9989519
2020-02-26 05:30:00,842.71954,38.276806,251.82816,-0.19127822,-0.91163963,-0.8254484,-1.0582575,-0.9833075,-0.93968314,-0.8775308,-0.97668266,-0.9638981,-0.99426925,-0.99644566,-0.99895173
2020-02-26 06:00:00,844.496,38.325474,251.4481,-0.19127062,-0.9116475,-0.8254581,-1.0582539,-0.98334175,-0.9396872,-0.87753093,-0.97668284,-0.96389854,-0.9942691,-0.99644583,-0.9989516
2020-02-26 06:30:00,849.9473,38.365456,251.48326,-0.1912682,-0.9116539,-0.82545656,-1.058248,-0.983374,-0.93969125,-0.8775315,-0.97668314,-0.9638992,-0.9942689,-0.996446,-0.99895144
2020-02-26 07:00:00,852.0946,38.51546,251.40149,-0.19127159,-0.91165864,-0.8254476,-1.0582408,-0.98340213,-0.939695,-0.8775317,-0.97668344,-0.9639,-0.9942687,-0.99644613,-0.9989513
2020-02-26 07:30:00,854.33264,38.647163,251.3057,-0.19127965,-0.91166204,-0.8254348,-1.0582325,-0.9834246,-0.9396983,-0.87753123,-0.97668374,-0.96390086,-0.99426854,-0.99644625,-0.9989512
2020-02-26 08:00:00,854.1415,38.645714,251.15268,-0.19127965,-0.91166204,-0.8254348,-1.0582325,-0.9834246,-0.9396983,-0.87753123,-0.97668374,-0.96390086,-0.99426854,-0.99644625,-0.9989512
2020-02-26 08:30:00,853.9749,38.645428,250.97621,-0.19127965,-0.91166204,-0.8254348,-1.0582325,-0.9834246,-0.9396983,-0.87753123,-0.97668374,-0.96390086,-0.99426854,-0.99644625,-0.9989512
2020-02-26 09:00:00,854.3007,38.649937,250.83417,-0.19127965,-0.91166204,-0.8254348,-1.0582325,-0.9834246,-0.9396983,-0.87753123,-0.97668374,-0.96390086,-0.99426854,-0.99644625,-0.9989512
