update_time,Asia_confirmed_cases,Asia_deaths,Asia_recovered,Europe_confirmed_cases,Europe_deaths,Europe_recovered,Americas_confirmed_cases,Americas_deaths,Americas_recovered,Oceania_confirmed_cases,Oceania_deaths,Oceania_recovered,Africa_confirmed_cases,Africa_deaths,Africa_recovered
2020-02-26 02:30:00,1368.1108,56.383884,247.01453,-0.3095468,-0.9157516,-0.94709635,-0.8989336,-0.97162455,-0.9444572,-0.90946716,-0.9871171,-0.9553229,-1.002482,-0.9916562,-0.9971699
2020-02-26 03:00:00,1368.1887,56.480396,246.9938,-0.30856255,-0.915777,-0.9423144,-0.8989391,-0.9716262,-0.94445693,-0.90946144,-0.9871167,-0.9553231,-1.002482,-0.9916562,-0.99716985
2020-02-26 03:30:00,1368.4785,56.579792,246.30106,-0.3085521,-0.91578835,-0.9423462,-0.89895236,-0.97163224,-0.9444571,-0.90944743,-0.98711574,-0.95532346,-1.0024819,-0.9916562,-0.99716973
2020-02-26 04:00:00,1369.089,56.68845,245.29056,-0.30853605,-0.91580355,-0.94237334,-0.89897233,-0.97164464,-0.9444585,-0.9094262,-0.9871145,-0.9553241,-1.0024818,-0.9916562,-0.99716955
2020-02-26 04:30:00,1369.812,56.671764,244.20639,-0.3085176,-0.9158199,-0.9423913,-0.8989959,-0.97166324,-0.9444614,-0.90939975,-0.9871132,-0.95532507,-1.0024817,-0.9916562,-0.9971695
2020-02-26 05:00:00,1368.8263,56.660294,243.14021,-0.30850044,-0.9158353,-0.9423984,-0.8990201,-0.9716863,-0.9444655,-0.9093707,-0.98711205,-0.9553263,-1.0024815,-0.9916562,-0.9971694
2020-02-26 05:30:00,1368.4565,56.668625,242.40869,-0.30848703,-0.91584814,-0.94239545,-0.89904225,-0.9717113,-0.9444703,-0.9093413,-0.9871112,-0.95532775,-1.0024813,-0.99165624,-0.9971694
2020-02-26 06:00:00,1370.4398,56.70307,241.96278,-0.30847967,-0.9158578,-0.9423844,-0.8990609,-0.97173566,-0.94447505,-0.90931326,-0.98711056,-0.9553293,-1.0024811,-0.9916562,-0.9971694
2020-02-26 06:30:00,1376.7041,56.729652,241.82948,-0.30847913,-0.91586417,-0.9423678,-0.8990753,-0.9717574,-0.9444794,-0.90928763,-0.9871102,-0.95533097,-1.002481,-0.9916562,-0.99716944
2020-02-26 07:00:00,1379.1688,56.90701,241.74016,-0.3084848,-0.9158676,-0.94234794,-0.8990858,-0.97177535,-0.94448316,-0.9092649,-0.9871101,-0.9553325,-1.0024809,-0.9916561,-0.9971695
2020-02-26 07:30:00,1381.7546,57.072426,241.64189,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 08:00:00,1381.5306,57.07002,241.50894,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 08:30:00,1381.332,57.068607,241.34862,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 09:00:00,1381.7032,57.073162,241.20383,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 09:30:00,1381.58,57.07319,241.07304,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 10:00:00,1381.4834,57.073906,240.96005,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 10:30:00,1381.5542,57.07744,244.2509,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 11:00:00,1377.3751,57.016148,253.32228,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 11:30:00,1370.1527,56.920464,262.30405,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 12:00:00,1360.9943,56.82143,267.43018,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 12:30:00,1351.4666,56.74233,267.9622,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 13:00:00,1341.5751,56.66823,265.7574,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 13:30:00,1332.2876,56.612125,261.69202,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 14:00:00,1324.0807,56.578266,256.64874,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 14:30:00,1304.1083,55.326862,266.6836,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 15:00:00,1272.3955,53.431328,280.83096,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 15:30:00,1258.6432,51.593025,290.74292,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 16:00:00,1257.2367,50.271343,293.73492,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 16:30:00,1229.2847,49.242317,289.51294,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 17:00:00,1195.1423,48.626316,280.4143,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 17:30:00,1166.153,48.440586,269.35864,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 18:00:00,1151.1268,48.653442,258.724,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 18:30:00,1132.5863,49.020653,249.66489,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 19:00:00,1118.4243,49.54995,242.68779,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 19:30:00,1382.4336,57.090324,240.88509,-0.30845377,-0.91576695,-0.94198555,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 20:00:00,1382.3735,57.08982,240.95088,-0.30838287,-0.91564286,-0.941663,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 20:30:00,1382.8551,57.09384,241.0566,-0.30805394,-0.91525257,-0.9395238,-0.8927415,-0.9715861,-0.9444974,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 21:00:00,1382.7643,57.09245,241.13312,-0.3073791,-0.9147497,-0.9372094,-0.88363564,-0.9710204,-0.94447887,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 21:30:00,1382.6527,57.090416,241.15805,-0.30665126,-0.9143837,-0.9363608,-0.8758624,-0.9702153,-0.9444304,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 22:00:00,1382.5317,57.088257,241.13748,-0.3062007,-0.9142541,-0.9372047,-0.8715159,-0.9694125,-0.9443729,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 22:30:00,1382.4127,57.086437,241.08745,-0.30619484,-0.9143439,-0.9391707,-0.8708695,-0.9688203,-0.9443266,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 23:00:00,1382.3046,57.08516,241.02467,-0.30661958,-0.91458493,-0.9415301,-0.87315345,-0.9685472,-0.94430196,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-26 23:30:00,1382.212,57.08448,240.96219,-0.3073448,-0.91490144,-0.9437168,-0.8772351,-0.9686011,-0.9443003,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-27 00:00:00,1381.893,57.06911,241.4527,-0.3016941,-0.91396636,-0.9422303,-0.8820447,-0.9689196,-0.9443167,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-27 00:30:00,1381.3464,57.045963,242.07893,-0.29137772,-0.9126957,-0.93974334,-0.8867722,-0.9694077,-0.94434416,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-27 01:00:00,1381.3074,57.025112,242.68889,-0.28200004,-0.9118244,-0.9393271,-0.8909131,-0.9699684,-0.94437605,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-27 01:30:00,1380.4796,57.001926,243.02905,-0.2765494,-0.9115325,-0.93712616,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-27 02:00:00,1379.2982,56.983006,244.12396,-0.27756032,-0.91177446,-0.9386782,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-27 02:30:00,1377.9395,56.96949,245.55966,-0.28474864,-0.9124176,-0.941475,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-27 03:00:00,1376.0641,56.9538,246.5017,-0.29542643,-0.9132659,-0.94401467,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-27 03:30:00,1374.1289,56.943565,246.62297,-0.30725762,-0.91414934,-0.9459474,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-27 04:00:00,1372.3047,56.939342,246.01674,-0.31831515,-0.91495407,-0.9471685,-0.89787596,-0.9715861,-0.9445288,-0.9098661,-0.9871982,-0.9553266,-1.0024806,-0.9916561,-0.9971696
2020-02-27 04:30:00,1370.577,56.936993,245.35898,-0.3273379,-0.91561764,-0.9477304,-0.8961411,-0.9710204,-0.9444531,-0.91074973,-0.9872956,-0.9553142,-1.0024806,-0.9916561,-0.9971696
2020-02-27 05:00:00,1374.0178,57.0213,244.7366,-0.30849555,-0.9158686,-0.9423268,-0.89466524,-0.9702153,-0.9442594,-0.9115598,-0.9873523,-0.9552987,-1.0024806,-0.9916561,-0.9971696
2020-02-27 05:30:00,1372.745,57.016266,244.00542,-0.30849555,-0.9158686,-0.9423268,-0.89384425,-0.9694125,-0.9440309,-0.9121286,-0.98735994,-0.95528233,-1.0024806,-0.9916561,-0.9971696
2020-02-27 06:00:00,1372.7664,57.029057,243.2067,-0.30849555,-0.9158686,-0.9423268,-0.8937281,-0.9688203,-0.94384724,-0.91241735,-0.98733115,-0.95526737,-1.0024806,-0.9916561,-0.9971696
2020-02-27 06:30:00,1371.9082,57.028305,242.40706,-0.30849555,-0.9158686,-0.9423268,-0.89416826,-0.9685472,-0.9437501,-0.9124588,-0.9872832,-0.95525587,-1.0024806,-0.9916561,-0.9971696
2020-02-27 07:00:00,1378.2659,57.03966,241.90121,-0.30849555,-0.9158686,-0.9423268,-0.8949481,-0.9686011,-0.9437439,-0.912316,-0.98723024,-0.95524913,-1.0024806,-0.9916561,-0.9971696
2020-02-27 07:30:00,1380.9874,57.07151,241.58452,-0.30849555,-0.9158686,-0.9423268,-0.8958641,-0.9689196,-0.9438099,-0.91205573,-0.9871814,-0.9552471,-1.0024806,-0.9916561,-0.9971696
2020-02-27 08:00:00,1380.7803,57.07191,241.31134,-0.30849555,-0.9158686,-0.9423268,-0.8967627,-0.9694077,-0.9439201,-0.9117356,-0.9871414,-0.9552494,-1.0024806,-0.9916561,-0.9971696
2020-02-27 08:30:00,1380.623,57.072987,241.07706,-0.30849555,-0.9158686,-0.9423268,-0.8975487,-0.9699684,-0.94404745,-0.9113994,-0.98711145,-0.955255,-1.0024806,-0.9916561,-0.9971696
2020-02-27 09:00:00,1380.5089,57.074516,240.89703,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-27 09:30:00,1382.9583,57.096104,240.8536,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-27 10:00:00,1382.4302,57.08717,242.17632,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-27 10:30:00,1381.0205,57.06357,244.86754,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-27 11:00:00,1378.9169,57.03452,247.29073,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-27 11:30:00,1376.4578,57.007835,248.53094,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-27 12:00:00,1373.9557,56.987484,248.48349,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-27 12:30:00,1358.5682,55.709904,263.94318,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-27 13:00:00,1328.772,53.73226,286.91595,-0.30849555,-0.9158686,-0.9423268,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-27 13:30:00,1289.0505,51.715454,304.4806,-0.3080644,-0.91576695,-0.9404588,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-27 14:00:00,1245.0197,50.05159,310.98837,-0.30733246,-0.91564286,-0.9386944,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-27 14:30:00,1200.9011,48.884285,308.2312,-0.30666646,-0.9155554,-0.9381257,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-27 15:00:00,1171.7854,48.273056,298.9065,-0.30634552,-0.9155238,-0.93877363,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
2020-02-27 15:30:00,1144.1478,48.092197,286.7998,-0.30645987,-0.9155417,-0.9401723,-0.89909273,-0.97178894,-0.94448596,-0.90924543,-0.98711,-0.955334,-1.0024806,-0.9916561,-0.9971696
