update_time,Asia_confirmed_cases,Asia_deaths,Asia_recovered,Europe_confirmed_cases,Europe_deaths,Europe_recovered,Americas_confirmed_cases,Americas_deaths,Americas_recovered,Oceania_confirmed_cases,Oceania_deaths,Oceania_recovered,Africa_confirmed_cases,Africa_deaths,Africa_recovered
2020-02-26 02:30:00,1102.0121,19.570688,188.96584,1.728447,-0.97027606,-0.8334901,-0.9476833,-0.9708017,-0.9560089,-0.78782666,-0.9914922,-0.9615612,-0.99686396,-0.99517155,-1.0013993
2020-02-26 03:00:00,1102.519,19.65798,188.86987,1.724213,-0.9706009,-0.82906187,-0.9476896,-0.97080636,-0.95601,-0.787825,-0.9914919,-0.9615603,-0.99686396,-0.99517155,-1.0013993
2020-02-26 03:30:00,1103.0597,19.747257,188.38193,1.7237369,-0.97060746,-0.8291236,-0.9477044,-0.9708235,-0.9560126,-0.78782237,-0.9914912,-0.9615583,-0.996864,-0.99517155,-1.0013993
2020-02-26 04:00:00,1103.6761,19.843084,187.74147,1.7230066,-0.9706156,-0.8291937,-0.94772595,-0.9708587,-0.95601696,-0.7878201,-0.9914901,-0.96155566,-0.996864,-0.99517155,-1.0013993
2020-02-26 04:30:00,1103.6042,19.830084,187.11806,1.7221102,-0.97062457,-0.82925564,-0.9477511,-0.97091234,-0.9560225,-0.7878194,-0.9914888,-0.961553,-0.9968641,-0.99517155,-1.0013993
2020-02-26 05:00:00,1103.271,19.81108,186.49355,1.721153,-0.9706335,-0.8292998,-0.94777656,-0.97098076,-0.95602834,-0.7878204,-0.99148744,-0.9615506,-0.9968642,-0.9951715,-1.0013993
2020-02-26 05:30:00,1103.1227,19.81058,186.1119,1.7202287,-0.9706412,-0.82932335,-0.9477999,-0.97105753,-0.95603406,-0.78782296,-0.9914861,-0.9615489,-0.99686426,-0.9951715,-1.0013994
2020-02-26 06:00:00,1103.471,19.840096,185.93146,1.7193999,-0.9706481,-0.8293286,-0.9478199,-0.97113556,-0.95603913,-0.7878268,-0.9914848,-0.96154773,-0.9968643,-0.9951714,-1.0013994
2020-02-26 06:30:00,1104.6464,19.85585,186.00793,1.7187009,-0.9706539,-0.8293197,-0.9478359,-0.97120893,-0.9560433,-0.7878311,-0.9914836,-0.96154714,-0.9968644,-0.9951714,-1.0013994
2020-02-26 07:00:00,1105.8612,20.008053,185.96205,1.7181435,-0.9706584,-0.82930166,-0.94784814,-0.9712732,-0.9560466,-0.78783566,-0.9914827,-0.961547,-0.99686444,-0.9951714,-1.0013994
2020-02-26 07:30:00,1107.0953,20.15517,185.91371,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 08:00:00,1107.0525,20.15161,185.82697,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 08:30:00,1107.0173,20.149038,185.72981,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 09:00:00,1107.0902,20.154371,185.65877,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 09:30:00,1107.0712,20.153492,185.58461,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 10:00:00,1107.06,20.15347,185.52383,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 10:30:00,1107.0712,20.163332,187.64903,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 11:00:00,1106.2245,20.106432,193.2668,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 11:30:00,1104.7004,20.010979,198.44456,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 12:00:00,1102.7439,19.902935,200.94717,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 12:30:00,1100.7229,19.808437,200.59215,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 13:00:00,1098.702,19.713474,198.7512,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 13:30:00,1096.8878,19.633915,196.01103,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 14:00:00,1095.3938,19.575798,192.90121,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 14:30:00,1091.8724,18.433475,199.74394,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 15:00:00,1085.8999,16.552826,208.51703,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 15:30:00,1082.8455,14.570209,214.30249,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 16:00:00,1081.8313,13.005069,215.57014,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 16:30:00,1076.1798,11.582985,211.81332,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 17:00:00,1069.8625,10.52834,205.56573,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 17:30:00,1065.0215,9.935142,198.67358,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 18:00:00,1063.1353,9.822949,192.59038,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 18:30:00,1061.1863,9.912363,187.61339,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 19:00:00,1060.5266,10.242153,184.0325,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 19:30:00,1107.2424,20.17447,185.50943,1.7179679,-0.9705176,-0.82859045,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 20:00:00,1107.2341,20.173914,185.55418,1.7183359,-0.970303,-0.82793295,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 20:30:00,1107.325,20.179731,185.62624,1.720237,-0.96967375,-0.82350546,-0.94096565,-0.9710438,-0.9560098,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 21:00:00,1107.3053,20.178219,185.66682,1.7239412,-0.9687577,-0.81866664,-0.9316414,-0.97028935,-0.955945,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 21:30:00,1107.2814,20.17604,185.6743,1.7278875,-0.9679051,-0.81657356,-0.92411745,-0.9692,-0.95588124,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 22:00:00,1107.2559,20.173588,185.65512,1.7308372,-0.9673443,-0.81759286,-0.92018074,-0.968063,-0.9558375,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 22:30:00,1107.2314,20.171318,185.62073,1.7322714,-0.9671433,-0.8206518,-0.9197898,-0.9671447,-0.95582044,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 23:00:00,1107.2102,20.169506,185.58167,1.7322346,-0.96726155,-0.82444644,-0.9220327,-0.966607,-0.95582765,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-26 23:30:00,1107.1934,20.168255,185.54536,1.731073,-0.9676078,-0.82800066,-0.9258022,-0.9664937,-0.95585203,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 00:00:00,1107.1343,20.153942,185.8605,1.7674775,-0.96622777,-0.8241805,-0.9301465,-0.96675664,-0.9558856,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 00:30:00,1107.0242,20.130688,186.23651,1.8220397,-0.96422064,-0.819267,-0.9343928,-0.967294,-0.95592153,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 01:00:00,1107.0006,20.109573,186.59091,1.8727859,-0.9621101,-0.8179342,-0.9381443,-0.9679871,-0.955955,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 01:30:00,1106.8239,20.082108,186.74886,1.903203,-0.96152896,-0.81639445,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 02:00:00,1106.5822,20.057602,187.39197,1.9137256,-0.96123093,-0.81937635,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 02:30:00,1106.2985,20.040213,188.21979,1.90789,-0.9615124,-0.8238757,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 03:00:00,1105.9108,20.018364,188.69908,1.8886875,-0.9624327,-0.8279909,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 03:30:00,1105.5175,20.00161,188.66006,1.8621218,-0.96371025,-0.8311544,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 04:00:00,1105.1621,19.991053,188.19986,1.8332359,-0.9651083,-0.83321744,-0.9465567,-0.9710438,-0.95589596,-0.78800017,-0.99155617,-0.96158594,-0.99686444,-0.99517137,-1.0013994
2020-02-27 04:30:00,1104.8484,19.983456,187.76445,1.8056047,-0.96645695,-0.83428496,-0.9448146,-0.97028935,-0.95564336,-0.7880931,-0.99165726,-0.96162903,-0.99686444,-0.99517137,-1.0013994
2020-02-27 05:00:00,1105.5024,20.09491,187.45032,1.7177209,-0.97066176,-0.82927895,-0.9434168,-0.9692,-0.9553934,-0.7880463,-0.9917437,-0.96165365,-0.99686444,-0.99517137,-1.0013994
2020-02-27 05:30:00,1105.2756,20.086676,187.0052,1.7177209,-0.97066176,-0.82927895,-0.94269055,-0.968063,-0.9552201,-0.78790164,-0.99179757,-0.9616558,-0.99686444,-0.99517137,-1.0013994
2020-02-27 06:00:00,1105.3066,20.101898,186.55994,1.7177209,-0.97066176,-0.82927895,-0.9426242,-0.9671447,-0.9551506,-0.7877265,-0.991818,-0.9616412,-0.99686444,-0.99517137,-1.0013994
2020-02-27 06:30:00,1105.1908,20.098444,186.10638,1.7177209,-0.97066176,-0.82927895,-0.94304603,-0.966607,-0.9551761,-0.7875713,-0.9918122,-0.961618,-0.99686444,-0.99517137,-1.0013994
2020-02-27 07:00:00,1106.4171,20.11123,185.97697,1.7177209,-0.97066176,-0.82927895,-0.9437497,-0.9664937,-0.9552696,-0.7874607,-0.99178946,-0.96159315,-0.99686444,-0.99517137,-1.0013994
2020-02-27 07:30:00,1106.9382,20.152548,185.8402,1.7177209,-0.97066176,-0.82927895,-0.94455844,-0.96675664,-0.9553999,-0.78739953,-0.99175763,-0.96157116,-0.99686444,-0.99517137,-1.0013994
2020-02-27 08:00:00,1106.9043,20.151926,185.68193,1.7177209,-0.97066176,-0.82927895,-0.9453477,-0.967294,-0.9555404,-0.78738153,-0.9917227,-0.96155393,-0.99686444,-0.99517137,-1.0013994
2020-02-27 08:30:00,1106.8845,20.152216,185.55438,1.7177209,-0.97066176,-0.82927895,-0.9460447,-0.9679871,-0.9556727,-0.787396,-0.9916886,-0.9615422,-0.99686444,-0.99517137,-1.0013994
2020-02-27 09:00:00,1106.8778,20.153193,185.4627,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 09:30:00,1107.3462,20.18189,185.50208,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 10:00:00,1107.2438,20.173874,186.33997,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 10:30:00,1106.9519,20.151493,187.98293,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 11:00:00,1106.5,20.121437,189.3531,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 11:30:00,1105.9698,20.090988,189.9246,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 12:00:00,1105.4398,20.064857,189.70772,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 12:30:00,1102.5171,18.914492,199.63779,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 13:00:00,1096.4883,16.967957,213.62128,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 13:30:00,1088.3113,14.788152,223.22635,1.7202687,-0.9705176,-0.8254585,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 14:00:00,1079.3864,12.791367,225.49191,1.7240694,-0.970303,-0.8218429,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 14:30:00,1070.8069,11.194117,222.25204,1.7275689,-0.97010624,-0.82046545,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 15:00:00,1065.3485,10.144503,215.67595,1.7298656,-0.9699775,-0.8213087,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 15:30:00,1060.6735,9.555175,207.99593,1.7307177,-0.96992964,-0.82350165,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 16:00:00,1056.25,9.284866,200.19533,1.7303115,-0.96995205,-0.8261222,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 16:30:00,1053.4486,9.345017,193.22665,1.7290218,-0.9700239,-0.8285214,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 17:00:00,1052.1656,9.662463,187.58672,1.7272476,-0.9701233,-0.8303668,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 17:30:00,1099.7305,19.8292,187.4785,1.7253237,-0.97023195,-0.8315709,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 18:00:00,1105.0193,20.049738,187.0805,1.7234864,-0.9703366,-0.83219445,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 18:30:00,1104.8529,20.045488,186.33395,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 19:00:00,1104.7625,20.045622,185.7296,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 19:30:00,1106.4603,20.100254,185.60481,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 20:00:00,1106.4473,20.102947,185.42477,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 20:30:00,1107.3462,20.18189,185.50208,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 21:00:00,1107.3462,20.18189,185.50208,1.7183793,-0.9705176,-0.8289352,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 21:30:00,1107.3462,20.18189,185.50208,1.7193602,-0.970303,-0.8286066,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 22:00:00,1107.3462,20.18189,185.50208,1.720264,-0.97010624,-0.8284797,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 22:30:00,1107.3462,20.18189,185.50208,1.724062,-0.96954495,-0.824384,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 23:00:00,1107.3462,20.18189,185.50208,1.7290622,-0.9688536,-0.8206395,-0.9468817,-0.9710438,-0.9559331,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-27 23:30:00,1107.316,20.177479,185.78221,1.7617097,-0.9669255,-0.80854696,-0.9455759,-0.97028935,-0.9557418,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-28 00:00:00,1107.23,20.166016,186.16565,1.8065532,-0.96458644,-0.7996362,-0.9445284,-0.9692,-0.95555276,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-28 00:30:00,1107.096,20.150919,186.43248,1.8502423,-0.9625385,-0.79251343,-0.9439843,-0.968063,-0.9554221,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-28 01:00:00,1102.1301,17.8231,209.59166,1.8809428,-0.96127933,-0.792327,-0.94393486,-0.9671447,-0.95537025,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-28 01:30:00,1091.3702,13.929121,236.8611,1.8940091,-0.96094507,-0.79899776,-0.9442512,-0.966607,-0.9553903,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-28 02:00:00,1076.7704,9.595894,253.86299,1.8895147,-0.96164644,-0.8093159,-0.94477856,-0.9664937,-0.95546144,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-28 02:30:00,1060.8611,5.630908,257.17706,1.8741598,-0.9626002,-0.8206555,-0.94538456,-0.96675664,-0.95556027,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-28 03:00:00,1045.7365,2.4637222,249.45644,1.8514966,-0.96387446,-0.8304999,-0.94597614,-0.967294,-0.9556666,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-28 03:30:00,1032.7731,0.24174774,235.3411,1.8208207,-0.96594876,-0.8344339,-0.94649833,-0.9679871,-0.9557664,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-28 04:00:00,1022.6831,-1.061394,219.18245,1.7975571,-0.9670386,-0.8390213,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686444,-0.99517137,-1.0013994
2020-02-28 04:30:00,1016.2774,-1.5215454,204.17354,1.7297367,-0.97023195,-0.8328099,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99686533,-0.9951774,-1.0013969
2020-02-28 05:00:00,1012.5784,-1.342115,192.50677,1.7268342,-0.9703366,-0.8337676,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99687177,-0.9951844,-1.0013932
2020-02-28 05:30:00,1011.04065,-0.70575,184.3922,1.7177209,-0.97066176,-0.82927895,-0.947857,-0.9713261,-0.95604897,-0.7878401,-0.9914818,-0.96154714,-0.99688226,-0.9951905,-1.0013857
