update_time,Asia_confirmed_cases,Asia_deaths,Asia_recovered,Europe_confirmed_cases,Europe_deaths,Europe_recovered,Americas_confirmed_cases,Americas_deaths,Americas_recovered,Oceania_confirmed_cases,Oceania_deaths,Oceania_recovered,Africa_confirmed_cases,Africa_deaths,Africa_recovered
2020-02-26 02:30:00,1354.3125,25.245913,312.0618,0.19404043,-0.9282793,-0.8276903,-0.7577242,-0.9660056,-0.9802993,-0.77880436,-0.97686076,-0.96138614,-0.98298705,-0.99389184,-0.997994
2020-02-26 03:00:00,1355.1355,25.292805,312.18344,0.19188519,-0.9282777,-0.82736534,-0.7577571,-0.9660083,-0.98029923,-0.77879703,-0.97685933,-0.9613855,-0.9829871,-0.99389184,-0.997994
2020-02-26 03:30:00,1356.0902,25.34235,312.01288,0.19183308,-0.92828405,-0.8273878,-0.75782645,-0.96602064,-0.9802998,-0.7787924,-0.97685647,-0.9613841,-0.9829871,-0.9938919,-0.997994
2020-02-26 04:00:00,1357.2656,25.400919,311.6379,0.19176169,-0.92829174,-0.8274112,-0.7579127,-0.96604854,-0.98030156,-0.77880305,-0.97685283,-0.9613825,-0.98298705,-0.9938919,-0.997994
2020-02-26 04:30:00,1357.3804,25.404373,311.1174,0.19168119,-0.92829955,-0.82743037,-0.7579904,-0.96609354,-0.98030496,-0.778835,-0.97684944,-0.9613811,-0.9829869,-0.99389195,-0.997994
2020-02-26 05:00:00,1357.1061,25.414753,310.63925,0.19159982,-0.9283064,-0.8274434,-0.75803983,-0.96615314,-0.9803099,-0.77888644,-0.97684675,-0.96137995,-0.9829867,-0.99389195,-0.997994
2020-02-26 05:30:00,1357.2468,25.439049,310.18762,0.19152114,-0.9283119,-0.8274505,-0.758051,-0.96622187,-0.98031604,-0.7789508,-0.976845,-0.96137905,-0.9829864,-0.99389195,-0.997994
2020-02-26 06:00:00,1358.3464,25.47978,309.7315,0.19144891,-0.9283156,-0.82745296,-0.7580235,-0.9662934,-0.98032284,-0.77902037,-0.9768442,-0.96137846,-0.98298615,-0.993892,-0.997994
2020-02-26 06:30:00,1360.9595,25.511404,309.12384,0.1913839,-0.9283177,-0.82745254,-0.7579635,-0.96636206,-0.9803295,-0.77908826,-0.976844,-0.9613779,-0.98298585,-0.993892,-0.99799407
2020-02-26 07:00:00,1363.3374,25.61573,308.9226,0.19132645,-0.9283185,-0.8274506,-0.75788057,-0.9664235,-0.9803359,-0.7791497,-0.97684425,-0.9613775,-0.9829856,-0.9938921,-0.9979941
2020-02-26 07:30:00,1365.6196,25.706068,308.75745,0.19127661,-0.9283184,-0.82744807,-0.7577849,-0.9664751,-0.9803416,-0.77920234,-0.9768448,-0.96137697,-0.9829853,-0.9938921,-0.9979941
2020-02-26 08:00:00,1365.547,25.704674,308.72363,0.19127661,-0.9283184,-0.82744807,-0.7577849,-0.9664751,-0.9803416,-0.77920234,-0.9768448,-0.96137697,-0.9829853,-0.9938921,-0.9979941
2020-02-26 08:30:00,1365.5007,25.704493,308.6699,0.19127661,-0.9283184,-0.82744807,-0.7577849,-0.9664751,-0.9803416,-0.77920234,-0.9768448,-0.96137697,-0.9829853,-0.9938921,-0.9979941
2020-02-26 09:00:00,1365.6675,25.708937,308.57404,0.19127661,-0.9283184,-0.82744807,-0.7577849,-0.9664751,-0.9803416,-0.77920234,-0.9768448,-0.96137697,-0.9829853,-0.9938921,-0.9979941
2020-02-26 09:30:00,1365.6573,25.710148,308.52136,0.19127661,-0.9283184,-0.82744807,-0.7577849,-0.9664751,-0.9803416,-0.77920234,-0.9768448,-0.96137697,-0.9829853,-0.9938921,-0.9979941
2020-02-26 10:00:00,1365.6659,25.711971,308.46948,0.19127661,-0.9283184,-0.82744807,-0.7577849,-0.9664751,-0.9803416,-0.77920234,-0.9768448,-0.96137697,-0.9829853,-0.9938921,-0.9979941
2020-02-26 10:30:00,1365.2191,25.709316,309.67612,0.19127661,-0.9283184,-0.82744807,-0.7577849,-0.9664751,-0.9803416,-0.77920234,-0.9768448,-0.96137697,-0.9829853,-0.9938921,-0.9979941
2020-02-26 11:00:00,1362.1677,25.635557,313.43042,0.19127661,-0.9283184,-0.82744807,-0.7577849,-0.9664751,-0.9803416,-0.77920234,-0.9768448,-0.96137697,-0.9829853,-0.9938921,-0.9979941
2020-02-26 11:30:00,1357.4275,25.523767,317.53842,0.19127661,-0.9283184,-0.82744807,-0.7577849,-0.9664751,-0.9803416,-0.77920234,-0.9768448,-0.96137697,-0.9829853,-0.9938921,-0.9979941
2020-02-26 12:00:00,1352.1274,25.414913,320.464,0.19127661,-0.9283184,-0.82744807,-0.7577849,-0.9664751,-0.9803416,-0.77920234,-0.9768448,-0.96137697,-0.9829853,-0.9938921,-0.9979941
2020-02-26 12:30:00,1347.3158,25.335703,321.68396,0.19127661,-0.9283184,-0.82744807,-0.7577849,-0.9664751,-0.9803416,-0.77920234,-0.9768448,-0.96137697,-0.9829853,-0.9938921,-0.9979941
2020-02-26 13:00:00,1343.0511,25.271538,321.72745,0.19127661,-0.9283184,-0.82744807,-0.7577849,-0.9664751,-0.9803416,-0.77920234,-0.9768448,-0.96137697,-0.9829853,-0.9938921,-0.9979941
2020-02-26 13:30:00,1339.7855,25.233662,320.80414,0.19127661,-0.9283184,-0.82744807,-0.7577849,-0.9664751,-0.9803416,-0.77920234,-0.9768448,-0.96137697,-0.9829853,-0.9938921,-0.9979941
2020-02-26 14:00:00,1337.6829,25.22439,319.2025,0.19127661,-0.9283184,-0.82744807,-0.7577849,-0.9664751,-0.9803416,-0.77920234,-0.9768448,-0.96137697,-0.9829853,-0.9938921,-0.9979941
2020-02-26 14:30:00,1326.7441,23.765121,323.37064,0.19127661,-0.9283184,-0.82744807,-0.7577849,-0.9664751,-0.9803416,-0.77920234,-0.9768448,-0.96137697,-0.9829853,-0.9938921,-0.9979941
2020-02-26 15:00:00,1309.4131,21.605646,329.55807,0.19127661,-0.9283184,-0.82744807,-0.7577849,-0.9664751,-0.9803416,-0.77920234,-0.9768448,-0.96137697,-0.9829853,-0.9938921,-0.9979941
2020-02-26 15:30:00,1298.4758,19.614761,333.2508,0.19127661,-0.9283184,-0.82744807,-0.7577849,-0.9664751,-0.9803416,-0.77920234,-0.9768448,-0.96137697,-0.9829853,-0.9938921,-0.9979941
2020-02-26 16:00:00,1293.1868,18.306362,334.01862,0.19127661,-0.9283184,-0.82744807,-0.7577849,-0.9664751,-0.9803416,-0.77920234,-0.9768448,-0.96137697,-0.9829853,-0.9938921,-0.9979941
