update_time,Asia_confirmed_cases,Asia_deaths,Asia_recovered,Europe_confirmed_cases,Europe_deaths,Europe_recovered,Americas_confirmed_cases,Americas_deaths,Americas_recovered,Oceania_confirmed_cases,Oceania_deaths,Oceania_recovered,Africa_confirmed_cases,Africa_deaths,Africa_recovered
2020-02-26 02:30:00,712.4951,25.923975,168.54672,0.4676964,-0.9303293,-0.9436239,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 03:00:00,711.8815,25.911205,167.4801,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 03:30:00,711.2041,25.902771,166.07077,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 04:00:00,710.63165,25.897806,164.84676,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 04:30:00,710.727,25.926273,164.37788,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 05:00:00,710.581,25.932865,163.83057,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 05:30:00,710.7082,25.946287,163.9141,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 06:00:00,711.3393,25.981302,164.48265,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 06:30:00,712.69354,25.991575,165.8879,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 07:00:00,712.6156,25.986465,165.72455,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 07:30:00,712.53265,25.981634,165.5344,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 08:00:00,712.455,25.977516,165.34877,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 08:30:00,712.3907,25.974464,165.19072,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 09:00:00,712.4447,25.980188,165.19638,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 09:30:00,712.41064,25.979025,165.1136,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 10:00:00,712.39844,25.978868,165.07556,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 10:30:00,713.3636,25.991123,169.02576,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 11:00:00,715.02026,25.934496,177.97977,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 11:30:00,715.9668,25.837877,184.16429,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 12:00:00,714.9612,25.72485,184.30635,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 12:30:00,712.1375,25.621855,179.46478,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 13:00:00,708.468,25.515045,173.10909,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 13:30:00,704.7269,25.423096,166.68921,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 14:00:00,701.5122,25.35366,161.1867,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 14:30:00,706.9349,24.242727,174.23973,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 15:00:00,711.582,22.397964,187.82681,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 15:30:00,713.83575,20.400362,196.109,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
2020-02-26 16:00:00,710.85406,18.758505,195.92732,0.46560362,-0.9302638,-0.9409921,-0.80970335,-0.9853683,-0.9745991,-0.90178686,-0.9954247,-0.99395025,-1.00294,-0.9957282,-0.9981809
