update_time,Asia_confirmed_cases,Asia_deaths,Asia_recovered,Europe_confirmed_cases,Europe_deaths,Europe_recovered,Americas_confirmed_cases,Americas_deaths,Americas_recovered,Oceania_confirmed_cases,Oceania_deaths,Oceania_recovered,Africa_confirmed_cases,Africa_deaths,Africa_recovered
2020-02-26 02:30:00,590.326,23.336063,118.19085,-0.86240995,-0.93101823,-0.9696262,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 03:00:00,588.8653,23.324045,117.61962,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 03:30:00,587.29694,23.316076,116.47162,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 04:00:00,585.8723,23.311129,115.22071,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 04:30:00,586.47656,23.339016,114.3959,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 05:00:00,586.0157,23.345167,113.50479,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 05:30:00,586.14355,23.357866,113.1357,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 06:00:00,587.9053,23.392124,113.23748,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 06:30:00,592.38116,23.402277,114.125786,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 07:00:00,592.1941,23.397402,114.04647,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 07:30:00,591.98975,23.392796,113.90361,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 08:00:00,591.78876,23.388844,113.72569,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 08:30:00,591.60986,23.385868,113.53888,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 09:00:00,591.8186,23.391531,113.460556,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 09:30:00,591.7081,23.39034,113.32704,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 10:00:00,591.6402,23.390043,113.22525,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 10:30:00,592.97186,23.401554,117.00961,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 11:00:00,593.7366,23.343298,126.56593,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 11:30:00,592.8023,23.245537,135.04271,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 12:00:00,588.78766,23.134008,138.53062,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 12:30:00,582.0789,23.035246,136.85141,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 13:00:00,573.6367,22.933708,132.54387,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 13:30:00,564.83,22.846582,126.825935,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 14:00:00,556.74457,22.780544,120.74487,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 14:30:00,555.5888,21.642645,131.98856,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 15:00:00,551.1574,19.771088,146.40363,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 15:30:00,552.40955,17.79135,157.14922,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 16:00:00,551.565,16.219906,160.42386,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 16:30:00,525.55023,14.734893,151.79321,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 17:00:00,491.93506,13.582454,139.10048,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 17:30:00,462.2884,12.878758,125.869026,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 18:00:00,444.92175,12.661853,115.24226,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 18:30:00,430.87448,12.647169,106.68429,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 19:00:00,425.471,12.885649,101.13774,-0.8624313,-0.93111116,-0.9712171,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 19:30:00,592.2551,23.412794,113.309814,-0.8622891,-0.9308636,-0.97066253,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 20:00:00,592.258,23.412157,113.38894,-0.8621165,-0.93050706,-0.9700964,-0.9306875,-0.9873174,-0.976779,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 20:30:00,592.6325,23.41861,113.54505,-0.8610985,-0.9294611,-0.96647024,-0.91800064,-0.9866563,-0.976796,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 21:00:00,592.5991,23.417053,113.60766,-0.85930717,-0.92798644,-0.9622168,-0.901148,-0.9853363,-0.9768017,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 21:30:00,592.53796,23.414787,113.60941,-0.85779107,-0.92673355,-0.9598241,-0.88780683,-0.98388577,-0.9767896,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 22:00:00,592.4505,23.412222,113.56372,-0.8570873,-0.92610407,-0.9596992,-0.8811591,-0.98292774,-0.9767679,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 22:30:00,592.34656,23.409807,113.4927,-0.8572239,-0.9261754,-0.9611488,-0.8810537,-0.98286074,-0.9767469,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
2020-02-26 23:00:00,592.2401,23.407827,113.41652,-0.8579748,-0.92680746,-0.9632886,-0.88575876,-0.98373854,-0.9767333,-0.95113784,-0.9894461,-0.97899264,-0.9939494,-0.99590236,-0.9991764
