update_time,Asia_confirmed_cases,Asia_deaths,Asia_recovered,Europe_confirmed_cases,Europe_deaths,Europe_recovered,Americas_confirmed_cases,Americas_deaths,Americas_recovered,Oceania_confirmed_cases,Oceania_deaths,Oceania_recovered,Africa_confirmed_cases,Africa_deaths,Africa_recovered
2020-02-26 02:30:00,1554.8387,19.219898,190.85437,-0.11253684,-0.9185639,-0.8119039,-0.693299,-0.983591,-0.9832222,-0.7436041,-0.9852595,-0.96706456,-0.9885146,-0.996507,-0.99932003
2020-02-26 03:00:00,1555.6749,19.273695,190.98888,-0.11416331,-0.9185769,-0.8091186,-0.6933161,-0.9835905,-0.9832222,-0.7435963,-0.9852585,-0.96706426,-0.9885144,-0.9965069,-0.99932003
2020-02-26 03:30:00,1556.6981,19.33285,190.57608,-0.1141638,-0.9185902,-0.8092573,-0.69336283,-0.9835963,-0.9832231,-0.74358594,-0.98525673,-0.96706355,-0.9885141,-0.99650687,-0.99932003
2020-02-26 04:00:00,1557.9764,19.400143,189.82887,-0.11417202,-0.9186067,-0.80941296,-0.6934373,-0.9836159,-0.98322546,-0.7435808,-0.98525465,-0.96706235,-0.98851377,-0.99650687,-0.99932003
2020-02-26 04:30:00,1558.1459,19.399448,188.90598,-0.114192255,-0.9186239,-0.809556,-0.69352794,-0.9836524,-0.98322964,-0.74358475,-0.98525286,-0.9670609,-0.9885135,-0.9965068,-0.99932
2020-02-26 05:00:00,1557.8738,19.39927,187.94455,-0.114223935,-0.9186398,-0.80966884,-0.69362026,-0.9837041,-0.9832356,-0.7435973,-0.98525155,-0.9670594,-0.9885134,-0.9965068,-0.9993199
2020-02-26 05:30:00,1557.9829,19.411041,187.17268,-0.11426508,-0.918653,-0.809745,-0.69370234,-0.983766,-0.98324275,-0.7436153,-0.98525083,-0.9670579,-0.9885134,-0.9965068,-0.9993198
2020-02-26 06:00:00,1559.0582,19.440845,186.58575,-0.11431073,-0.91866285,-0.8097868,-0.69376683,-0.9838319,-0.98325056,-0.7436351,-0.9852507,-0.9670566,-0.9885136,-0.99650687,-0.99931973
2020-02-26 06:30:00,1561.7052,19.461504,186.1881,-0.114356935,-0.91866904,-0.8098002,-0.6938115,-0.9838961,-0.9832584,-0.7436536,-0.98525083,-0.96705544,-0.98851377,-0.9965069,-0.9993197
2020-02-26 07:00:00,1564.1272,19.568464,186.00555,-0.11440025,-0.9186718,-0.80979294,-0.6938375,-0.9839541,-0.9832658,-0.74366885,-0.9852512,-0.96705455,-0.98851395,-0.996507,-0.99931955
2020-02-26 07:30:00,1566.4744,19.666803,185.88188,-0.11443832,-0.91867197,-0.8097722,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 08:00:00,1566.4019,19.664963,185.78893,-0.11443832,-0.91867197,-0.8097722,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 08:30:00,1566.3541,19.664072,185.6704,-0.11443832,-0.91867197,-0.8097722,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 09:00:00,1566.525,19.668167,185.54802,-0.11443832,-0.91867197,-0.8097722,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 09:30:00,1566.512,19.668505,185.44666,-0.11443832,-0.91867197,-0.8097722,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 10:00:00,1566.5161,19.669405,185.35536,-0.11443832,-0.91867197,-0.8097722,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 10:30:00,1565.9772,19.669645,187.7642,-0.11443832,-0.91867197,-0.8097722,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 11:00:00,1562.6554,19.606358,194.56744,-0.11443832,-0.91867197,-0.8097722,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 11:30:00,1557.6722,19.512993,201.47736,-0.11443832,-0.91867197,-0.8097722,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 12:00:00,1552.2981,19.422636,205.68413,-0.11443832,-0.91867197,-0.8097722,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 12:30:00,1547.5685,19.355299,206.53462,-0.11443832,-0.91867197,-0.8097722,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 13:00:00,1543.3965,19.294127,205.29477,-0.11443832,-0.91867197,-0.8097722,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 13:30:00,1540.1825,19.250847,202.54112,-0.11443832,-0.91867197,-0.8097722,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 14:00:00,1538.0559,19.228626,198.89552,-0.11443832,-0.91867197,-0.8097722,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 14:30:00,1525.5015,17.927692,206.21123,-0.11443832,-0.91867197,-0.8097722,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 15:00:00,1506.2355,16.06994,216.68616,-0.11443832,-0.91867197,-0.8097722,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 15:30:00,1494.6257,14.37651,223.95108,-0.11443832,-0.91867197,-0.8097722,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 16:00:00,1489.921,13.247796,226.25798,-0.11443832,-0.91867197,-0.8097722,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 16:30:00,1478.2404,12.461168,223.92691,-0.11443832,-0.91867197,-0.8097722,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 17:00:00,1467.449,12.073981,217.77365,-0.11443832,-0.91867197,-0.8097722,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 17:30:00,1461.2898,12.065015,209.83754,-0.11443832,-0.91867197,-0.8097722,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 18:00:00,1462.1398,12.383849,201.77084,-0.11443832,-0.91867197,-0.8097722,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 18:30:00,1462.8982,12.812278,194.69633,-0.11443832,-0.91867197,-0.8097722,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 19:00:00,1466.085,13.351849,188.95343,-0.11443832,-0.91867197,-0.8097722,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 19:30:00,1566.9012,19.683386,185.27084,-0.11445487,-0.9185333,-0.80885136,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 20:00:00,1566.8779,19.682833,185.31738,-0.1144438,-0.9183518,-0.8079201,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 20:30:00,1567.0428,19.68598,185.38918,-0.11450157,-0.9177963,-0.8019204,-0.6901931,-0.98404783,-0.983268,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 21:00:00,1566.9873,19.684713,185.45033,-0.114443086,-0.9170532,-0.7950165,-0.6839071,-0.9835169,-0.98320395,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 21:30:00,1566.9255,19.682812,185.4743,-0.11403027,-0.9164794,-0.79139274,-0.67796737,-0.9823627,-0.98308116,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 22:00:00,1566.8672,19.680872,185.46402,-0.113339975,-0.91624874,-0.79175335,-0.67451274,-0.98092765,-0.9829339,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 22:30:00,1566.8188,19.679338,185.43031,-0.112587444,-0.9163616,-0.7949306,-0.67414504,-0.97961736,-0.98279923,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 23:00:00,1566.7843,19.67838,185.38504,-0.11196712,-0.9167264,-0.79938024,-0.67633486,-0.97871614,-0.98270226,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-26 23:30:00,1566.7639,19.67797,185.3378,-0.11158835,-0.9172274,-0.80388534,-0.6800629,-0.9783391,-0.98265296,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-27 00:00:00,1566.5405,19.661922,185.6994,-0.11435209,-0.9159272,-0.7989667,-0.6843069,-0.97846,-0.98264956,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-27 00:30:00,1566.1852,19.639357,186.17284,-0.11309252,-0.9139732,-0.7926134,-0.68829554,-0.9789675,-0.9826833,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-27 01:00:00,1566.0061,19.61965,186.63742,-0.1060053,-0.91254985,-0.79033834,-0.69157547,-0.97971743,-0.98274255,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-27 01:30:00,1565.5681,19.59965,186.92593,-0.0969332,-0.91192365,-0.78935516,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-27 02:00:00,1564.8951,19.584255,187.77592,-0.08752857,-0.91221637,-0.7928028,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-27 02:30:00,1564.0762,19.572975,188.89536,-0.07970826,-0.9132289,-0.7980896,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-27 03:00:00,1563.12,19.56045,189.66998,-0.07550645,-0.9146254,-0.80331236,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
2020-02-27 03:30:00,1562.283,19.553251,189.84204,-0.07489131,-0.91611445,-0.80768716,-0.69384813,-0.9840032,-0.9832725,-0.74368036,-0.98525167,-0.96705395,-0.9885142,-0.99650705,-0.9993195
