update_time,Asia_confirmed_cases,Asia_deaths,Asia_recovered,Europe_confirmed_cases,Europe_deaths,Europe_recovered,Americas_confirmed_cases,Americas_deaths,Americas_recovered,Oceania_confirmed_cases,Oceania_deaths,Oceania_recovered,Africa_confirmed_cases,Africa_deaths,Africa_recovered
2020-02-26 02:30:00,206.61786,28.695993,81.45473,-0.5637227,-0.90840787,-0.90395236,-0.9004529,-0.9937488,-0.9818425,-0.83406323,-0.9857114,-0.9812388,-1.0036876,-1.0003012,-0.9994676
2020-02-26 03:00:00,206.41531,28.69236,79.621635,-0.56788594,-0.9088396,-0.89093125,-0.9004529,-0.9937488,-0.9818425,-0.83406323,-0.9857114,-0.9812388,-1.0036876,-1.0003012,-0.9994676
2020-02-26 03:30:00,206.29514,28.69067,76.722145,-0.56788594,-0.9088396,-0.89093125,-0.9004529,-0.9937488,-0.9818425,-0.83406323,-0.9857114,-0.9812388,-1.0036876,-1.0003012,-0.9994676
2020-02-26 04:00:00,206.2489,28.690243,73.88678,-0.56788594,-0.9088396,-0.89093125,-0.9004529,-0.9937488,-0.9818425,-0.83406323,-0.9857114,-0.9812388,-1.0036876,-1.0003012,-0.9994676
2020-02-26 04:30:00,206.48357,28.700718,72.47325,-0.56788594,-0.9088396,-0.89093125,-0.9004529,-0.9937488,-0.9818425,-0.83406323,-0.9857114,-0.9812388,-1.0036876,-1.0003012,-0.9994676
2020-02-26 05:00:00,206.56906,28.703749,70.89497,-0.56788594,-0.9088396,-0.89093125,-0.9004529,-0.9937488,-0.9818425,-0.83406323,-0.9857114,-0.9812388,-1.0036876,-1.0003012,-0.9994676
2020-02-26 05:30:00,206.69398,28.708483,70.65083,-0.56788594,-0.9088396,-0.89093125,-0.9004529,-0.9937488,-0.9818425,-0.83406323,-0.9857114,-0.9812388,-1.0036876,-1.0003012,-0.9994676
2020-02-26 06:00:00,206.98943,28.719921,71.57198,-0.56788594,-0.9088396,-0.89093125,-0.9004529,-0.9937488,-0.9818425,-0.83406323,-0.9857114,-0.9812388,-1.0036876,-1.0003012,-0.9994676
2020-02-26 06:30:00,207.58937,28.723034,74.41579,-0.56788594,-0.9088396,-0.89093125,-0.9004529,-0.9937488,-0.9818425,-0.83406323,-0.9857114,-0.9812388,-1.0036876,-1.0003012,-0.9994676
2020-02-26 07:00:00,207.55948,28.721237,74.143616,-0.56788594,-0.9088396,-0.89093125,-0.9004529,-0.9937488,-0.9818425,-0.83406323,-0.9857114,-0.9812388,-1.0036876,-1.0003012,-0.9994676
2020-02-26 07:30:00,207.53647,28.719643,73.75799,-0.56788594,-0.9088396,-0.89093125,-0.9004529,-0.9937488,-0.9818425,-0.83406323,-0.9857114,-0.9812388,-1.0036876,-1.0003012,-0.9994676
2020-02-26 08:00:00,207.52171,28.718407,73.33984,-0.56788594,-0.9088396,-0.89093125,-0.9004529,-0.9937488,-0.9818425,-0.83406323,-0.9857114,-0.9812388,-1.0036876,-1.0003012,-0.9994676
2020-02-26 08:30:00,207.51576,28.717648,72.95224,-0.56788594,-0.9088396,-0.89093125,-0.9004529,-0.9937488,-0.9818425,-0.83406323,-0.9857114,-0.9812388,-1.0036876,-1.0003012,-0.9994676
