update_time,Asia_confirmed_cases,Asia_deaths,Asia_recovered,Europe_confirmed_cases,Europe_deaths,Europe_recovered,Americas_confirmed_cases,Americas_deaths,Americas_recovered,Oceania_confirmed_cases,Oceania_deaths,Oceania_recovered,Africa_confirmed_cases,Africa_deaths,Africa_recovered
2020-01-22 09:00:00,270.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0029914379119873047,0.0,0.015621423721313477
2020-01-22 09:30:00,0.0,0.0,0.002990245819091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010352134704589844,0.0,0.0
2020-01-22 10:00:00,0.0,0.0,0.0,0.0,0.0,0.00021457672119140625,0.0,0.0,0.0,0.016435861587524414,0.0,0.0,0.002992391586303711,0.0,0.0
2020-01-22 10:30:00,0.0,0.0,0.0009953975677490234,0.0,0.0,0.0,0.0,0.0019943714141845703,0.0,0.0009243488311767578,0.0,0.0,0.006981372833251953,0.015621423721313477,0.0
2020-01-22 11:00:00,0.0,0.0,0.002992868423461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002992868423461914,0.0,0.0
2020-01-22 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002991914749145508,0.015621423721313477,0.0
2020-01-22 12:00:00,0.0,0.0,0.0029947757720947266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0
2020-01-22 12:30:00,0.0,0.0,0.0019948482513427734,0.0,0.0,0.0,0.0,0.0007696151733398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22 13:00:00,0.0,0.0,0.003989696502685547,0.0,0.0021305084228515625,0.000997781753540039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22 14:00:00,706.0719604492188,32.885066986083984,172.2994842529297,-0.19066299498081207,-0.9690865874290466,-0.9197319746017456,-1.1038334369659424,-0.9814265966415405,-0.9931012392044067,-0.9535807371139526,-0.9887202978134155,-0.9834194183349609,-0.9920840859413147,-1.0005728006362915,-0.9970901012420654
2020-01-22 14:30:00,706.4766845703125,32.91577911376953,172.30078125,-0.19066299498081207,-0.9690865874290466,-0.9197319746017456,-1.1038334369659424,-0.9814265966415405,-0.9931012392044067,-0.9535807371139526,-0.9887202978134155,-0.9834194183349609,-0.9920840859413147,-1.0005728006362915,-0.9970901012420654
2020-01-22 15:00:00,706.4766845703125,32.91577911376953,172.30078125,-0.19066299498081207,-0.9690865874290466,-0.9197319746017456,-1.1038334369659424,-0.9814265966415405,-0.9931012392044067,-0.9535807371139526,-0.9887202978134155,-0.9834194183349609,-0.9920840859413147,-1.0005728006362915,-0.9970901012420654
2020-01-22 15:30:00,706.4766845703125,32.91577911376953,172.30078125,-0.19066299498081207,-0.9690865874290466,-0.9197319746017456,-1.1038334369659424,-0.9814265966415405,-0.9931012392044067,-0.9535807371139526,-0.9887202978134155,-0.9834194183349609,-0.9920840859413147,-1.0005728006362915,-0.9970901012420654
2020-01-22 16:00:00,706.4766845703125,32.91577911376953,172.30078125,-0.19066299498081207,-0.9690865874290466,-0.9197319746017456,-1.1038334369659424,-0.9814265966415405,-0.9931012392044067,-0.9535807371139526,-0.9887202978134155,-0.9834194183349609,-0.9920840859413147,-1.0005728006362915,-0.9970901012420654
