update_time,Americas_deaths,Oceania_deaths,Africa_confirmed_cases,Africa_deaths,Africa_recovered,Asia_confirmed_cases,Asia_deaths,Asia_recovered,Europe_confirmed_cases,Europe_deaths,Europe_recovered,Americas_confirmed_cases,Americas_recovered,Oceania_confirmed_cases,Oceania_recovered
2020-03-04 08:00:00,0.006091818672974847,0.0005086032202744062,1.0069315107369408,2.665000577755901e-05,0.001461717947018673,2883.803704895976,81.40159537614856,892.8875540736242,37.42719319989875,0.8294977879808971,2.7340009082868812,6.388175477912121,0.34222156862565234,6.708239495893216,0.5907382733577742
2020-03-04 08:30:00,0.006359201284897103,0.0005347805658581783,1.007358350351599,2.6926991445643932e-05,0.0014726261540228963,3082.0014647602807,88.46123348026762,1030.3376775597912,37.95039399637962,0.833211991312949,2.7476349997864444,6.358574935570667,0.3277758031580514,6.725717583386094,0.6085410499250214
2020-03-04 09:00:00,0.006797339291934,0.0005733743807922985,1.0082163213568582,2.720289570235868e-05,0.0014834679385053173,3316.2762768494676,97.16762145868387,1191.3493888384808,38.716624304385476,0.8405035265276242,2.771274353546551,6.336390145113214,0.3165314494375452,6.74766542326346,0.6308378458650382
2020-03-04 09:30:00,0.00745747646526991,0.0006298792756403541,1.009613553936882,2.7477641915316185e-05,0.0014942552984257285,3587.3558430376374,107.73914712736838,1372.2690825901577,39.77699404493586,0.8527364590461861,2.8088078972811577,6.320608945830878,0.30793378700633284,6.774506667806709,0.6580110985568419
2020-03-04 10:00:00,0.00841666347445809,0.0007120990911986952,1.0117183733947195,2.7751152424366436e-05,0.0015049850456522046,3890.7148126477177,120.21002622144577,1565.5968604539316,41.19759735760414,0.8720530494409491,2.8661425136180236,6.310382391440212,0.3014621047689107,6.80623869262681,0.6899790859184936
2020-03-04 10:30:00,0.00978484908651292,0.0008310381545793572,1.014775945049583,2.8023348541069554e-05,0.0015156383404288376,4214.807521037362,134.25275878168256,1760.9160052977695,43.05933402436267,0.9016439105420904,2.9518988890606566,6.305116988273395,0.29666207971144093,6.8420983284283725,0.7258413972338679
2020-03-04 11:00:00,0.011714518272581373,0.0010020820109154054,1.0191306859611795,2.8294150548299844e-05,0.001526179030380867,4541.173837998228,148.90618682403093,1950.3668872656558,45.45807674847599,0.9460969894160338,3.0783066633277576,6.3045302018413585,0.2931566581225362,6.8801396365787335,0.7634305834809089
2020-03-04 11:30:00,0.014413117041743518,0.0012465208916650414,1.0252552243374975,2.8563477700035023e-05,0.0015365507322572386,4835.952572639052,162.48850270490854,2117.933230537123,48.50688482697129,1.0118051149025158,3.2622589830553848,6.30868987783515,0.29064479999567017,6.9168143475398915,0.7988631751203619
2020-03-04 12:00:00,0.018158339883190985,0.0015934427759332244,1.0337863203286426,2.883124822147332e-05,0.0015466726281972015,5046.813536678689,172.5657354375997,2235.393999461777,52.344905743205075,1.1073616133925024,3.5263766810556305,6.318050849755725,0.2888942331904152,6.946821251907519,0.8263651641161637
2020-03-04 12:30:00,0.02331596453882962,0.002081952832715582,1.0455673196220334,2.9097379309218213e-05,0.0015564340331890858,5110.109549135938,176.274168772151,2265.9360561799913,57.163823008353305,1.2437688263959086,3.8997039574306918,6.333495623161264,0.28773198358918695,6.9638605674280125,0.8390300451806774
2020-03-04 13:00:00,0.03035916102082783,0.002763523120008722,1.0616950767274491,2.936178713179192e-05,0.0015656879705189392,4981.122702266613,171.5883519639024,2182.292631402101,63.27526039324111,1.4340783709711544,4.417209841369538,6.356379935307288,0.2870347954455093,6.963669575941389,0.8319344517363922
2020-03-04 13:30:00,0.039886877540393245,0.0037039720919830772,1.0835664033013603,2.9624386830350534e-05,0.0015742443280019058,4714.7890336292885,160.7159021119807,2015.596360325153,71.2670646903249,1.6916911883624366,5.1164244440732,6.388577130072112,0.28672045544914915,6.952147748136504,0.8105199984538685
2020-03-04 14:00:00,0.052636746325941314,0.004988293012842721,1.112914350779387,2.9885092519606887e-05,0.0015818637423308662,4378.0439965266905,146.4931023138131,1805.9252068714945,81.86013892631644,2.0323310567285007,6.04163129016608,6.432506371135695,0.2867403100873328,6.9373318797689025,0.782250002659582
2020-03-04 14:30:00,0.06948462783980365,0.006724491262828111,1.1518172557210198,3.0143817289000636e-05,0.001588254277847534,4025.0933157032828,131.2640467171816,1585.3451588744113,95.84111835523268,2.4742776884513495,7.244111485217389,6.4911173048989745,0.28707277235418494,6.9264460925296545,0.7535242421498486
2020-03-04 15:00:00,0.09141808645887778,0.009046054922640913,1.2026526397257093,3.040047320408473e-05,0.0015930743501355038,3692.231320129306,116.6300695136793,1374.0833411324013,114.00794607224884,3.0371658665302603,8.778849763445812,6.567786491719595,0.2877172388604123,6.925209348056811,0.7289432721613656
2020-03-04 15:30:00,0.11946457353325406,0.012111848167916653,1.2679532014720394,3.065497130820159e-05,0.001595947297785616,3399.9547953105766,103.52646780850814,1182.044732790992,137.08594224705107,3.7391530064385865,10.696954088679462,6.666057936393882,0.2886875058946369,6.938005425210454,0.7114928947050306
2020-03-04 16:00:00,0.15454719566806108,0.016101220530347106,1.3501037046393287,3.090722162434013e-05,0.0015964955331806696,3156.4984142167714,92.36018142518957,1012.4119522186297,165.57986376121465,4.591923841427581,13.032235036441978,6.789132359457126,0.2900034499661226,6.968247617155929,0.702981492344768
2020-03-04 16:30:00,0.19723323680298713,0.021200880779344282,1.450798589402983,3.115713315728942e-05,0.0015944050326811288,2959.81541005902,83.0628686725432,866.6215523408569,199.531064599694,5.592843524267122,15.779997947900984,6.93898289846814,0.29167945801317063,7.018623118540499,0.7044401205606226
2020-03-04 17:00:00,0.2473374340689075,0.027578620256766745,1.5701694951626952,3.14046138959875e-05,0.0015895331348177444,2802.70943539531,75.36758992799784,744.2081523414365,238.15742378422308,6.713741707712448,18.866551227643992,7.114963921842429,0.2937080086838039,7.091057469208246,0.7163702539127549
2020-03-04 17:30:00,0.30335346418608966,0.0353375570905547,1.7055106149350379,3.164957081617766e-05,0.001582071892844289,2675.677598907757,68.96524748136684,643.4820279577127,279.38191232020176,7.886701830185508,22.110290518424872,7.311819883604112,0.29603730529290934,7.186297183547833,0.7387967547426477
2020-03-04 18:00:00,0.3617345602085166,0.04444399302127898,1.8496230656178003,3.1891909883306323e-05,0.0015727704750234384,2568.463736463448,63.592457321486926,562.3432186378658,319.33072914077707,8.989664321369206,25.181694425929432,7.517167532024121,0.29854377765128925,7.3030310719966876,0.7711095049236968
2020-03-04 18:30:00,0.4161706013383412,0.05462405805617557,1.989058705267941,3.213153605566266e-05,0.0015631928084424984,2471.1388461260567,59.0792461230193,498.94890892777823,352.0555395823942,9.840241940888543,27.58449770427533,7.708967768764589,0.30100528772463364,7.436510705278635,0.8116907571916361
2020-03-04 19:00:00,0.45729760639814565,0.06523295016951243,2.1031472144948786,3.2368353287822024e-05,0.0015559200853874355,2375.5714839287602,55.365729066154266,452.0843154524173,370.10376839610586,10.217942413898502,28.71190256945254,7.854514499622596,0.30309225790221384,7.57675762969732,0.8573562311225114
2020-03-04 19:30:00,0.4738832794500354,0.07512356638030149,2.165975297862304,3.260226453430468e-05,0.001554462257726874,2278.5027308662393,52.47537728464245,421.0347272831695,367.3062305233608,9.958648746193822,28.09515657013786,7.914596763647076,0.3044178508329777,7.706778911428326,0.9027253891231021
2020-03-04 20:00:00,0.45774929221156385,0.08259379489830497,2.1560795947891296,3.283317175355421e-05,0.0015623441984130848,2188.264723914235,50.400176644446475,404.5236877966212,346.6010168478301,9.211009088202557,26.08487138183002,7.860753789002641,0.3047361555173438,7.801975344440037,0.9398467481156259
2020-03-04 20:30:00,0.41704531066470857,0.08560223300465392,2.083657376436078,3.306097591217498e-05,0.0015802449970948873,2110.0491859304516,48.98562216219831,400.4065034587088,314.03609950178463,8.181514832876875,23.252012448890543,7.721789849839028,0.3044697978857326,7.833532256146708,0.9588594885398409
2020-03-04 21:00:00,0.3629844404029782,0.0826633698706532,1.9666993265639277,3.328557698943028e-05,0.0016076631442155653,2046.2106264559584,48.052632286018515,406.4973920219419,275.1827918359121,7.043658972635997,20.094753888250807,7.537326999278971,0.30419646247843585,7.781794241638333,0.9513977168546284
2020-03-04 21:30:00,0.3049214881277226,0.07526131461628767,1.8283645673126987,3.350687398205165e-05,0.001641275926671515,1992.1197923032032,47.31476974944461,419.8859666665991,235.13792281445637,5.92726385194986,16.98468580629774,7.340586089175437,0.3044643855215589,7.671828613776068,0.9202480917389366
2020-03-04 22:00:00,0.24916496305061883,0.06543440419313458,1.687383546307303,3.3724764909338076e-05,0.001677825657962706,1942.767656350084,46.55195054774331,437.84301017652126,197.4358924267591,4.911618197920248,14.14898912569948,7.154249014718307,0.3057552397934898,7.532351858669902,0.8745085280465451
2020-03-04 22:30:00,0.19926469413948045,0.054882390125946146,1.5559549552276934,3.3939146818512834e-05,0.0017150685470108118,1895.5433325352878,45.671108987628706,457.97494569605186,164.05587084718564,4.034812871896424,11.697559721528698,6.991488956698488,0.30850452561930297,7.385996159997045,0.8229542139893543
2020-03-04 23:00:00,0.1567323576878545,0.044751262481176834,1.4405412565503608,3.414991579040621e-05,0.001751910520555594,1851.0176055349448,44.71056913793717,478.15199132775047,135.78809198622565,3.306521622211859,9.659471369517622,6.858510387557679,0.3131362578369436,7.247475699045676,0.7719737387342059
2020-03-04 23:30:00,0.12175920678236643,0.035685802531948294,1.3434617577090597,3.4356966945425565e-05,0.0017882693819277484,1812.1210710422001,43.79580380120588,496.5957110628076,112.64253935641241,2.719256891148207,8.01494695016882,6.757062846244793,0.3200909387223352,7.124743655195226,0.7254283068013353
2020-03-05 00:00:00,0.09378360322646764,0.027960609614170684,1.2644206858674862,3.4560194449826135e-05,0.001824906605905563,1780.7817157985924,43.00852943047919,512.5928607860969,94.18505542142955,2.2567153576524657,6.719025652459592,6.686396503572809,0.32983474665546375,7.020912281874289,0.6851770980494748
2020-03-05 00:30:00,0.07188730264923111,0.02161053721804327,1.2016909428991651,3.4759491522276965e-05,0.001863329417141596,1759.371247891629,42.45651675278617,525.2282069976609,79.77627698390164,1.8993155997856508,5.717262163019294,6.644562127911197,0.34283961205516855,6.936035078284229,0.6517170554576411
2020-03-05 01:00:00,0.05504692117775461,0.016533804544293568,1.1529261381404718,3.495475044076098e-05,0.0019058008501488255,1747.226003616896,42.180722892095105,533.0154824407166,68.72437716813783,1.6275228924367842,4.955159029985967,6.629114658246795,0.3595218132204836,6.868471211587082,0.6247282589824383
2020-03-05 01:30:00,0.04227851199627976,0.012563978660285592,1.115665261768995,3.514586254977476e-05,0.001955472867009783,1743.791583997079,42.221193913854606,534.347523754798,60.37275564008285,1.423613975584596,4.38318448788997,6.637310394095855,0.3801233661675024,6.815817804174088,0.6034722513076576
2020-03-05 02:00:00,0.03271005174167259,0.009515633894265303,1.0876139371871663,3.5332718267833347e-05,0.002016654799875117,1746.0260152712838,42.47595000092768,529.4076576473308,54.1433109376727,1.272430529794267,3.958928686307713,6.665872968088689,0.40451879432141546,6.775489994470777,0.5870541843529198
2020-03-05 02:30:00,0.025608939926153724,0.007210577077890563,1.0667770885767554,3.551520709531861e-05,0.0020952360134000036,1749.8424378470365,42.769355265655605,521.0148156416834,49.5518017818096,1.161528478875814,3.6475491876305477,6.710390439431716,0.43193522647949334,6.745046410747718,0.5745795431656517
2020-03-05 03:00:00,0.020383666452422906,0.005490956584009296,1.0515004079445276,3.569321762262993e-05,0.0021992926136139013,1754.0957989250956,43.015447812007146,512.1937000211958,46.20717306034818,1.0810015204054078,3.4212923646246978,6.764436492034948,0.4605969237785242,6.722345498627512,0.5652373228135058
2020-03-05 03:30:00,0.01657210777831356,0.0042241787007993425,1.0404608297429745,3.5866637538676865e-05,0.0023399205822463853,1761.3457198452545,43.25744709347923,505.26355963998674,43.80277213387514,1.0231569556378313,3.2585938274082666,6.818641015437683,0.48736757114428453,6.705597676397252,0.5583359041392838
2020-03-05 04:00:00,0.013823657244693956,0.003303126200260565,1.0326323102600745,3.603535363969426e-05,0.0025323499728957255,1776.019474273477,43.61969517276735,501.4722467684978,42.10440875303979,0.9821503700125098,3.143059038647312,6.860272417579135,0.5076061243471411,6.693358650587605,0.5533109134472298
2020-03-05 04:30:00,0.011878151883810308,0.002643995981406454,1.0272430344920784,3.6199251838407004e-05,0.00279740443278384,1798.6036096371627,44.140062846310386,500.6095055071071,40.93814694626235,0.9536379957649161,3.0624905364538284,6.874627686117334,0.5157522567105177,6.684493475017905,0.5497182060628142
2020-03-05 05:00:00,0.010540551089109196,0.0021832020582908153,1.0237332260366783,3.6358217173507916e-05,0.0031633734949108594,1829.6625465755064,44.86110587848228,502.42608813640027,40.17937122891737,0.9344756054418774,3.008043503788384,6.851011154655126,0.507758918915194,6.678129476583805,0.5472204006683399
2020-03-05 05:30:00,0.009645421873347538,0.0018741925652745427,1.0217182407645624,3.651213381950652e-05,0.003668355321130856,1868.4106152449303,45.741606984912934,508.4423559996094,39.74384438162991,0.9224751636051922,2.9735416167076174,6.798965418204059,0.4876531587946948,6.673608378318146,0.5455720769480878
2020-03-05 06:00:00,0.009064471331184331,0.0016846440067551736,1.0209588397924498,3.666088509689746e-05,0.004363094158141151,1916.0021947224254,46.80190805984388,520.7785497565625,39.58100242518127,0.9162210196393584,2.95495837121252,6.731971693921393,0.46097982399692283,6.6704429474083575,0.544606574903451
2020-03-05 06:30:00,0.0087040852200834,0.001594262845848524,1.0213388477928103,3.680435348269638e-05,0.005314262812411569,1974.9482687073346,48.1336186170124,541.6108027010813,39.66948592061193,0.9149431349336599,2.950056918622402,6.661393915068243,0.4323692512589798,6.668280467739125,0.5442260066160138
2020-03-05 07:00:00,0.008499582987323485,0.0015932944225091929,1.0228493314348714,3.69424206213247e-05,0.00660800052176666,2044.4802499881262,49.78408466103144,572.7219137445463,40.01479135967605,0.9184436197181417,2.9581779820754934,6.595014918755497,0.40495082944014776,6.6668736333276195,0.5443953548374258
2020-03-05 07:30:00,0.008409287219366885,0.0016817747314297315,1.0255776115622288,3.7074967335847984e-05,0.008353274252955817,2125.651512532135,51.9216829195703,615.9075466304243,40.648873530231995,0.9270733032672549,2.980166758898778,6.53739616164677,0.3804963631755635,6.666058604917793,0.5451411887708434
2020-03-05 08:00:00,0.008409690131829357,0.0018695342745270703,1.0296985589080583,3.720187363957285e-05,0.010684237657020784,2223.311380182288,54.90831640707977,673.2428788156562,41.631486474753,0.9417562060759961,3.0184331632685932,6.490783284752177,0.35977793509305084,6.6657396380315745,0.5465554280708004
2020-03-05 08:30:00,0.008492146685752641,0.0021769542761241444,1.0354644742893462,3.7323018748009704e-05,0.013760156684868768,2346.5599946266802,59.315515647222526,747.4021249388263,43.052971435483805,0.9640608785923427,3.0771433278930447,6.456024755595464,0.34292500256929437,6.6658796588656575,0.5488046199477123
2020-03-05 09:00:00,0.008661174283739548,0.0026364666192714506,1.043188224547834,3.7438281091211644e-05,0.017760592996906827,2508.0221532227365,65.8675445237381,842.3175542883984,45.03804010871605,0.9963179119522851,3.1625421217011724,6.433324866119528,0.32970797168476007,6.666496293658051,0.5521452678865784
2020-03-05 09:30:00,0.00893434547329183,0.0032947625316591816,1.053212084127784,3.754753832646126e-05,0.02287235105172898,2721.194457898012,75.23291866228264,964.7087133285798,47.74981281482954,1.0417816717872599,3.283404406015824,6.422807538752323,0.31973792268939044,6.6676630554380605,0.5569457686218602
2020-03-05 10:00:00,0.009343792856972986,0.004215610546020208,1.0658520101153013,3.76506673513594e-05,0.029263258586010005,3004.4190845690687,87.970879484681,1123.3008929129685,51.392905125127,1.10483031124287,3.451603929903257,6.424925267338018,0.3125955674999115,6.669515592841649,0.5637153575609404
2020-03-05 10:30:00,0.009939438389803264,0.005483054052425789,1.0813044149761954,3.774754431726924e-05,0.037036448451240656,3371.926549203976,104.4370203389826,1327.8319827710504,56.2136766982323,1.1911897644130023,3.6827690132621598,6.440760219901862,0.30790807499557715,6.672263047650808,0.5731399635136321
2020-03-05 11:00:00,0.010794179239868685,0.007204525416487021,1.0995014697437044,3.7838044643159584e-05,0.04615823362684081,3829.795023189108,124.75914750191617,1586.4676284568318,62.494874450340234,1.3081524719818651,3.99695770856718,6.472257519177753,0.3053906170164981,6.676204575250297,0.5861237842896737
2020-03-05 11:30:00,0.012011390933099886,0.009513027811079228,1.1199052240970286,3.7922043029808145e-05,0.05635475012477609,4378.9849789096825,148.91966106669733,1904.0654180042065,70.54095960606384,1.4647371619956915,4.419224398627957,6.522415289262053,0.3048652856300689,6.681750843231578,0.6038333570457327
2020-03-05 12:00:00,0.013735230173517793,0.01256693768582471,1.1412481132239973,3.799941347441523e-05,0.06698117158914832,5012.677200328708,176.61138844543797,2279.3208258204786,80.64984165441652,1.6716988140781484,4.979855925235274,6.5954360815048805,0.30626547800237874,6.689449662058565,0.6277374118745921
2020-03-05 12:30:00,0.01616431310044032,0.01654510925547132,1.1612732897336668,3.807002928560689e-05,0.07689028386799106,5709.843793371029,206.94413638241227,2700.5611418083954,93.06761453925003,1.9412451964108157,5.713920326209159,6.696819832650231,0.3096296150083348,6.700013542686669,0.6596302137553457
2020-03-05 13:00:00,0.019569373438786487,0.02163378317478301,1.17663279896796,3.813376309881329e-05,0.08437967480506488,6426.381649589734,238.05494943704272,3140.348782703884,107.92751993720412,2.2862481216073203,6.659593432095521,6.833347900289689,0.3150842066147121,6.714344498146975,0.7016176622740642
2020-03-05 13:30:00,0.024315407007736434,0.02800037154324773,1.18332173593559,3.819048689207214e-05,0.08740728102031985,7086.04723740245,266.71511649277284,3550.0392164955583,125.18749887875036,2.7186618126456596,7.854525168461582,7.012869195459521,0.3228126529250775,6.733547185485893,0.7560334539135466
2020-03-05 14:00:00,0.030888483001877444,0.03574779618623697,1.1784672362500352,3.8240072002213585e-05,0.08448629719134909,7576.573293588346,288.16219907492405,3857.6600179718607,144.61167238750517,3.24680405274581,9.32934063335766,7.243753246158246,0.3330027120295383,6.758914632284374,0.8252369908662668
2020-03-05 14:30:00,0.039926690248242344,0.04484248789698307,1.165143591618103,3.828238914145056e-05,0.07709848156095449,7763.443053174495,296.6893789937817,3977.146195473322,165.90773123405523,3.8711841475074875,11.097399883866881,7.533827351031844,0.3457626083108003,6.791860104747381,0.9112269222020384
2020-03-05 15:00:00,0.052253353397437766,0.055011243533024945,1.1475835461227026,3.831730841437971e-05,0.0672825483229472,7550.708706935736,288.20354566631966,3846.150716735594,188.6010257930908,4.577764988279481,13.131377953250876,7.888585547144078,0.36099452743572924,6.8337526392080665,1.0149895086497742
2020-03-05 15:30:00,0.06890836962650394,0.06561077000057342,1.1294142668887985,3.8344699335403224e-05,0.05673936106863092,7042.738209442224,267.07351891405364,3527.95067023503,211.82319136727676,5.336757706708677,15.35475805787292,8.308494060526883,0.37821779265572425,6.885590706810224,1.1355028416074155
2020-03-05 16:00:00,0.09116985009070139,0.07549672211611633,1.1132504963718253,3.836443084654674e-05,0.04661595286606203,6375.726690718128,239.09168158065353,3108.5506355973885,234.7167933269993,6.105923608233928,17.637611051470756,8.785426022577502,0.39634892364495317,6.947417075289974,1.268366230380268
2020-03-05 16:30:00,0.12055270351470512,0.08297147887036571,1.1008285111696452,3.83763713357123e-05,0.03755782428340529,5662.8705589609735,209.07724888707557,2659.680261890724,255.26855395394963,6.808480928944956,19.746298065501843,9.298851488248369,0.4134853409176522,7.017338355452409,1.4041807672160243
2020-03-05 17:00:00,0.15876293026181684,0.08600031010462716,1.0933043452232447,3.838038865533336e-05,0.02983994488772103,4981.847418265869,180.31800394706545,2229.9790570162368,269.87197420284383,7.324494911669726,21.323269665347205,9.813806380653524,0.42682948698674217,7.089969251611242,1.5271948074990298
2020-03-05 17:30:00,0.20757614024020732,0.08310666930133699,1.0915589345594137,3.837635014146499e-05,0.023497240688882967,4378.286561736015,154.7183511480023,1847.1913666898752,273.7798836891226,7.5058782360014185,21.93091246366882,10.285663495938923,0.4330792459868561,7.154087780986215,1.615581842264966
2020-03-05 18:00:00,0.2685971999658563,0.07578499883100068,1.0964560232075684,3.836412263329798e-05,0.01842776600975471,3872.3655857842386,133.1111366717992,1523.309431580847,263.3118871391129,7.243887939027276,21.245151697560228,10.682814670819603,0.42998868182637245,7.189296816844487,1.646477704850399
2020-03-05 18:30:00,0.34284857383128914,0.06608583685281502,1.1090421661248813,3.834357249308954e-05,0.014464728276309471,3461.621106962509,115.46393654524786,1259.0154129102425,241.8211892509214,6.651311276370947,19.579504679451887,11.050261657549822,0.4205338333654926,7.190917568715711,1.616705258037177
2020-03-05 19:00:00,0.43020366841002,0.055724349781870824,1.1306914696928272,3.831456562655841e-05,0.011422164283865069,3133.3715431256546,101.32510364036786,1049.0431633044248,214.40659261623102,5.881924618223353,17.380097762225834,11.437880219845663,0.40878305417188937,7.160980612744012,1.5310404203786465
2020-03-05 19:30:00,0.5286219840678732,0.04586350289452497,1.1631955680133823,3.82769675036775e-05,0.009121155815613,2871.5518606999676,90.08438801182965,885.5812773038128,185.40850216251056,5.06346095383548,15.022081068914577,11.869910049156248,0.39832532692795786,7.111425901038107,1.4112513073006803
2020-03-05 20:00:00,0.6333332283267209,0.03717218513365429,1.2087885148981792,3.823064317992489e-05,0.007402903892317694,2660.303387517399,81.11789573085588,760.2839503586674,157.76904385988541,4.28163086246092,12.759308510846504,12.334365778784083,0.3917546174978319,7.054526961891889,1.2788817736838491
2020-03-05 20:30:00,0.7364197171896114,0.029959822460300486,1.2700794449778519,3.8175457317944465e-05,0.0061335862985832795,2485.7788728275536,73.86473277524959,665.3583931621017,133.13697141703548,3.5842599058812645,10.734873364285868,12.786212085653684,0.39037952203777654,6.999801258118201,1.1498004338827814
2020-03-05 21:00:00,0.8278987846988202,0.02430983045138319,1.3498440416249573,3.8111274209729536e-05,0.005204493206941316,2337.0577168903424,67.86644092073794,594.0781104274913,112.19832479757372,2.9912771986717965,9.009747815172393,13.171065293262277,0.3935914535917221,6.953697605372571,1.033726999570248
2020-03-05 21:30:00,0.8927992127203646,0.020185791577640617,1.45060051697309,3.803795779916538e-05,0.004529756114106748,2206.6951427102545,62.78860234379857,540.9648208946264,95.01423199912553,2.504608981434388,7.5915993647304525,13.398930676165103,0.3995954872820314,6.920284823891488,0.935505262592766
2020-03-05 22:00:00,0.9124207753798683,0.017506662099072298,1.5738716411758666,3.795537170505226e-05,0.004043112245629574,2091.152134062044,58.43469182539175,501.7973697967982,81.29041152544471,2.115977422630814,6.457665800744693,13.35603908007371,0.4057133654291378,6.902148973149866,0.8566982387995206
2020-03-05 22:30:00,0.8730459597905028,0.016195500973552573,1.7190239497736088,3.786337924456713e-05,0.003694544440572059,1991.0714072216983,54.75276794969798,473.5411796174723,70.56603767964889,1.8123307197354972,5.570759020304292,12.97567369591156,0.4086799624675908,6.90118417341642,0.7969596154710098
2020-03-05 23:00:00,0.790138649081449,0.016207817107857014,1.8816078346784997,3.7761843457221906e-05,0.0034472415276258356,1910.9518304867515,51.822149619366996,454.2383885149682,62.333643488938634,1.5792761762016823,4.889428535985481,12.332081886372366,0.4077680530607279,6.919176261479528,0.7550354538795019
2020-03-05 23:30:00,0.684327826176679,0.017544420068816242,2.051259884064082,3.765062712923371e-05,0.0032750705345286207,1857.0318349479012,49.78372397582817,442.84435355277486,56.10783961208805,1.40304164011158,4.373800626998629,11.557374717420469,0.40505233355796144,6.958158541211514,0.7294110788561197
2020-03-06 00:00:00,0.5726218227015749,0.02025137513449919,2.209596473510472,3.752959281836136e-05,0.0031605786710193623,1830.7824507877858,48.63344812065973,438.92216276234404,51.459390028106995,1.2714451317088282,3.98849222875417,10.767720313565587,0.4030811754711899,7.020531819356699,0.7186656016896529
2020-03-06 00:30:00,0.4663623702828732,0.024407047776560234,2.3293672707653346,3.739860287923103e-05,0.00309338987379551,1827.1658044822855,48.19175014920717,441.33833664854876,48.027609176064175,1.1742455210496647,3.7036925065590514,10.043182299589436,0.4040113959055578,7.108920865856659,0.7215941856230328
2020-03-06 01:00:00,0.371821380210688,0.03009360975175178,2.3779056984946783,3.7257519489073895e-05,0.003068657677591319,1839.7878178091737,48.254799748101306,448.67595568374657,45.52030328791287,1.1031381132354334,3.4951883136576445,9.42910080713771,0.40936211532651723,7.225704525314371,0.7371374271582238
2020-03-06 01:30:00,0.2915554096636866,0.03734810651485448,2.331454879630261,3.71062046739608e-05,0.003084883578986869,1858.2308800859723,48.514580977137726,458.8282610782909,43.7073665599337,1.0515692722839618,3.343847327416072,8.944003322218745,0.4199670591271964,7.372120436121396,0.764134166454524
2020-03-06 02:00:00,0.2257352018220679,0.04608700597853456,2.2137984617963182,3.69445203355287e-05,0.0031397463131223186,1873.7134026475537,48.72870992591265,469.4309221122882,42.41183004984922,1.0144778891760489,3.2348779318583323,8.587606641223635,0.4359226764376355,7.546826735885133,0.8008996086004921
2020-03-06 02:30:00,0.17318966682941778,0.055999827184284874,2.0576688906427627,3.677232827812302e-05,0.0032338944560661442,1880.8087227129408,48.77125514663575,477.9897416526572,41.50056539261445,0.9880258718218446,3.157050556792278,8.346606106572128,0.456443936799343,7.743839984025371,0.8446384422312542
2020-03-06 03:00:00,0.13213112828505158,0.06641579813697333,1.8904363646144928,3.658949023646607e-05,0.00337273331113018,1877.4479857401202,48.626007619250686,482.14345442995284,40.87580888150388,0.9693502414539674,3.1019777985499455,8.197895444614822,0.4796142114619837,7.9499386712018,0.8907574130072782
2020-03-06 03:30:00,0.10061291163519859,0.07617024920451093,1.7306669148745275,3.639586790373959e-05,0.0035675429734945974,1863.9801165090096,48.33492294188724,480.6012298205719,40.46803706784832,0.9563513155864622,3.063497015174438,8.109900393852744,0.5021000462995715,8.14208097591392,0.9322918832558733
2020-03-06 04:00:00,0.07678924325106504,0.08354965357609359,1.5889794065065173,3.619132296018429e-05,0.0038366089362676936,1841.0298121655558,47.87315383644636,475.6662641281588,40.23036335267312,0.947521140522696,3.0371683833786935,8.043667835494333,0.5190520597456711,8.286435770895757,0.9599993101396292
2020-03-06 04:30:00,0.05903934442415247,0.08650429951363856,1.4701681308987946,3.597571710218465e-05,0.004206708377431409,1811.9655672851457,47.28142789129262,470.8617244072934,40.13443910135034,0.9418110671448785,3.019885585321654,7.956950547787114,0.5247149034407614,8.342836825841013,0.9643739772301949
2020-03-06 05:00:00,0.04600005404534753,0.08353809444633496,1.3753238526257083,3.574891207178046e-05,0.004715117060370963,1784.1145942500912,46.7241518144274,470.1284634862528,40.16776398664894,0.938535244698029,3.0095897743384294,7.817684771013139,0.514869323162984,8.282894494540313,0.9422230897706962
2020-03-06 05:30:00,0.03653081478805527,0.07612366839817264,1.3035246554337723,3.55107696867283e-05,0.005412190084765067,1768.86735703572,46.49949801626147,477.65430702986475,40.332291504966456,0.9373065956508603,3.0050765821038063,7.639446930517072,0.49339034499326345,8.135888454112067,0.901479585236947
2020-03-06 06:00:00,0.02972040820609481,0.06629248215885866,1.253034543076538,3.5261151871059104e-05,0.006364462955763435,1779.62828752371,46.983178792336766,497.72392742106837,40.64422463724623,0.9380027625857236,3.0058884026288983,7.445826107125377,0.46569589602004413,7.941787151289867,0.851552444228542
2020-03-06 06:30:00,0.024863592902076168,0.05574026408157193,1.2220839161060404,3.499992068590942e-05,0.007658068549030228,1824.804211630501,48.432212566240366,533.9934854350411,41.13491005091422,0.9407611434745894,3.012288709752773,7.257026960449018,0.4363131922129003,7.733851826132992,0.7999091224867156
2020-03-06 07:00:00,0.021427256776308107,0.04561071734718819,1.209336084663137,3.4726938361196585e-05,0.0094020219752105,1908.315618865844,50.984061085341445,590.1876295416379,41.852737772100426,0.9460042212567774,3.0253210434871285,7.086447817695626,0.40828825933062707,7.53446957054969,0.7513967088714348
