update_time,Asia_confirmed_cases,Asia_deaths,Asia_recovered,Europe_confirmed_cases,Europe_deaths,Europe_recovered,Americas_confirmed_cases,Americas_deaths,Americas_recovered,Oceania_confirmed_cases,Oceania_deaths,Oceania_recovered,Africa_confirmed_cases,Africa_deaths,Africa_recovered
2020-02-08 06:00:00,1837.4980360181546,37.44587379497297,108.9206623574178,28.757790030959452,0.6324476792791885,1.579151761749045,5.822099898875591,0.0,0.26305730639640756,6.335408351644192,0.0,0.485324550731111,,,
2020-02-08 06:30:00,187.5,1.0,24.0,28.85788247851435,0.635299349821109,1.579688959253316,5.823152883375665,0.0,0.26305879663938403,6.335829567547166,0.0,0.48556591528914855,,,
2020-02-08 07:00:00,13.0,0.0,1.0,28.95727952614618,0.6381305647037216,1.5801758225700837,5.824204189159542,0.0,0.26306224471075923,6.336298533730289,0.0,0.4858125202108167,,,
2020-02-08 07:30:00,733.0,0.0,59.0,29.05503654541289,0.6409130616692876,1.58061256937811,5.825251676289819,0.0,0.26306809839344447,6.336814827687184,0.0,0.4860643133631521,,,
2020-02-08 08:00:00,163.49999999999994,0.4999999999999982,13.999999999999996,29.150208907872425,0.6436185784600684,1.5809994173561566,5.8262932048290965,0.0,0.2630768054703513,6.337378026911479,0.0,0.48632124261319126,,,
2020-02-08 08:30:00,138.0,0.0,17.0,29.241851985082736,0.6462188528183251,1.5813365841829856,5.827326634839974,0.0,0.263088813724391,6.337987708896796,0.0,0.48658325582797074,,,
2020-02-08 09:00:00,45.0,0.0,15.0,29.329021148601765,0.6486856224863191,1.5816242875373594,5.828349826385049,0.0,0.2631045709384752,6.338643451136765,0.0,0.4868503008745271,,,
2020-02-08 09:30:00,2861.086228354726,73.35319795686777,313.3478481601144,11.0,0.0,0.0,5.82936063952692,0.0,0.2631245248955152,6.339344831125007,0.0,0.4871223256198968,,,
2020-02-08 10:00:00,379.0,0.9999999999999964,42.50000000000001,29.41968004970518,0.6531112233817588,1.582052335829114,5.830356934328188,0.0,0.26314912337842244,6.340091426355149,0.0,0.48739927793111654,,,
2020-02-08 10:30:00,1048.0,0.0,175.0,29.489072170516607,0.6550472780608976,1.5821940838359756,5.831336570851451,0.0,0.26317881417010835,6.340882814320817,0.0,0.48768110567522277,,,
2020-02-08 11:00:00,428.0,2.0,39.0,29.5524618107575,0.6568042749531597,1.5822891745093428,5.832297409159308,0.0,0.2632140450534844,6.341718572515636,0.0,0.48796775671925213,,,
2020-02-08 11:30:00,905.4999999999999,0.9999999999999947,97.00000000000003,29.610029315430285,0.658387699767977,1.5823387932399338,5.833237309314358,0.0,0.26325526381146197,6.342598278433231,0.0,0.48825917893024107,,,
2020-02-08 12:00:00,3131.6262367995187,86.10832047592649,519.4566213219888,29.661955029537392,0.6598030382147811,1.5823441254184674,5.8341541313792,0.0,0.2633029182269525,6.3435215095672275,0.0,0.4885553201752262,,,
2020-02-08 12:30:00,868.0,1.0,168.0,29.708419298081242,0.6610557760030039,1.5823063564356619,5.835045735416433,0.0,0.2633574560828675,6.344487843411251,0.0,0.48885612832124403,,,
2020-02-08 13:00:00,138.0,0.0,0.0,29.749602466064268,0.6621513988420772,1.5822266716822357,5.835909981488656,0.0,0.26341932516211825,6.345496857458928,0.0,0.4891615512353311,,,
2020-02-08 13:30:00,8562.0,234.33333333333331,0.0,29.78568487848889,0.6630953924414326,1.5821062565489075,5.836744729658468,0.0,0.2634889732476162,6.346548129203881,0.0,0.48947153678452404,,,
2020-02-08 14:00:00,679.5,2.4999999999999982,58.00000000000001,29.816846880357538,0.6638932425105021,1.5819462964263955,5.837547839988468,0.0,0.26356684812227293,6.347641236139738,0.0,0.48978603283585936,,,
2020-02-08 14:30:00,1140.0,-1.7763568394002505e-15,-3.552713678800501e-15,29.84326881667264,0.6645504347587173,1.5817479767054186,5.838317172541255,0.0,0.2636533975689997,6.348775755760124,0.0,0.4901049872563736,,,
2020-02-08 15:00:00,395.0,0.5,17.999999999999996,29.865131032436622,0.6650724548955101,1.581512482776695,5.839050587379429,0.0,0.2637490693707081,6.349951265558663,0.0,0.4904283479131033,,,
