update_time,Asia_confirmed_cases,Asia_deaths,Asia_recovered,Europe_confirmed_cases,Europe_deaths,Europe_recovered,Americas_confirmed_cases,Americas_deaths,Americas_recovered,Oceania_confirmed_cases,Oceania_deaths,Oceania_recovered,Africa_confirmed_cases,Africa_deaths,Africa_recovered
2020-03-08 13:00:00,-7.307557484603694e+161,-2.447389096747032e+160,-1.3292902410484852e+161,-5.669245765221022e+98,-1.5099427070203676e+97,-1.4262229814698438e+97,4.035042368718283e+85,1.4902698462750453e+83,-6.082272261892566e+83,2.5857269330088887e+49,-5.989841024167968e+46,4.465112209589272e+48,7.26117907007397e+33,-3.376551155559052e+31,-4.9242165994773304e+32
2020-03-08 13:30:00,150.0,0.0,78.0,265.0,3.0,0.0,4.767843410558118e+85,1.7609166440482598e+83,-7.186869201151944e+83,3.0931819727249783e+49,-7.165361523262245e+46,5.3414010646608237e+48,8.558851328943484e+33,-3.979987143425142e+31,-5.804241622430123e+32
2020-03-08 14:00:00,4.899919571738392e+162,1.6410421348139804e+161,8.913259023083219e+161,119.5,0.5,0.0,5.584207118364807e+85,2.0624257996321764e+83,-8.417425384180373e+83,3.6628575990448603e+49,-8.485016121525853e+46,6.325134328260525e+48,1.0002379386569759e+34,-4.651248144430858e+31,-6.78317971975234e+32
2020-03-08 14:30:00,23541.33333333333,1006.0,15791.666666666664,35.0,0.0,1.0000000000000036,6.488636860117229e+85,2.3964605504583545e+83,-9.780729019784632e+83,4.298342593924005e+49,-9.957118238720649e+46,7.422509218633795e+48,1.1599526492412435e+34,-5.393944179577033e+31,-7.86629559039799e+32
2020-03-08 15:00:00,-3.3137258000211575e+163,-1.1098067185469345e+162,-6.027873713972702e+162,1.226903765275805e+99,3.2677263772173162e+97,3.086545227626089e+97,7.48563600379426e+85,2.7646841339583504e+83,-1.1283568316771495e+84,5.003225739317876e+49,-1.1589981294608488e+47,8.639722954026045e+48,1.3358055895931142e+34,-6.211685269864494e+31,-9.058853933321083e+32
2020-03-08 15:30:00,-1.1294935371389275e+164,-3.7828100202621454e+162,-2.054619124665752e+163,4.90761506110322e+99,1.3070905508869265e+98,1.2346180910504357e+98,1.0,1.0,0.0,5.781095817181932e+49,-1.3391918708951215e+47,9.982972752682688e+48,1.5285730846585493e+34,-7.108081436294065e+31,-1.036611944747563e+33
2020-03-08 16:00:00,-2.5787378642603993e+164,-8.636503983248371e+162,-4.69088486051022e+163,1.2269037652758052e+100,3.267726377217316e+98,3.086545227626089e+98,-2.6842401508416943e+86,-9.913755027634778e+83,4.04612341627232e+84,6.635541609471627e+49,-1.5371243901510663e+47,1.1458455832849128e+49,1.7390314593835097e+34,-8.086742699866574e+31,-1.1793356831815633e+33
2020-03-08 16:30:00,-4.863480554216495e+164,-1.6288382685608352e+163,-8.846974179635449e+163,2.4538075305516103e+100,6.535452754434632e+98,6.173090455252178e+98,-8.391569887860797e+86,-3.0992744125164066e+84,1.2649139240359146e+85,7.570151898142412e+49,-1.7536270292048672e+47,1.307236941277077e+49,1.9679570387139546e+34,-9.151279081582842e+31,-1.334583078529509e+33
2020-03-08 17:00:00,10.0,1.0,1.0,625.0,2.0,7.0,20.0,0.0,0.0,8.588515465149743e+49,-1.9895311300327085e+47,1.483091071069302e+49,2.2161261475958415e+34,-1.0305300602443692e+32,-1.502880600686799e+33
2020-03-08 17:30:00,2.2184060293027437e+165,7.429709228716181e+163,4.0354187998497597e+164,-1.1456609184154008e+101,-3.051344782213986e+99,-2.8821610466065065e+99,4.449165335047415e+87,1.6432186663802678e+85,-6.706505764529892e+85,9.694221092449075e+49,-2.245668034610772e+47,1.674027694486128e+49,2.4843151109751263e+34,-1.1552417283449938e+32,-1.6847547195488316e+33
2020-03-08 18:00:00,32.00000000000023,0.0,1.0,8501.0,385.0,634.0,83.0,0.0,0.0,1.089085756199586e+50,-2.5228690849152406e+47,1.8806665333520914e+49,2.7733002537977607e+34,-1.2896239145602385e+32,-1.8807319050110034e+33
2020-03-08 18:30:00,-1.474959933459813e+166,-4.939818628719331e+164,-2.6830440261558645e+165,7.626376917827013e+101,2.0312035648030206e+100,1.918582202289125e+100,-2.9796954303770694e+88,-1.1004965611760985e+86,4.491481677013071e+86,1.2182013655745542e+50,-2.821965622922299e+47,2.1036273094917263e+49,3.083857901009695e+34,-1.4340376209901822e+32,-2.0913386269687096e+33
2020-03-08 19:00:00,-5.0124773221181547e+166,-1.6787390823390851e+165,-9.118008584683554e+165,2.5922863997646453e+102,6.904276346326489e+100,6.521464390513897e+100,-1.0139115587489313e+89,-3.7446987781522867e+86,1.5283324402240327e+87,1.357127815565358e+50,-3.1437889906081317e+47,2.343529744729563e+49,49.0,1.0,1.0
