update_time,Asia_confirmed_cases,Asia_deaths,Asia_recovered,Europe_confirmed_cases,Europe_deaths,Europe_recovered,Americas_confirmed_cases,Americas_deaths,Americas_recovered,Oceania_confirmed_cases,Oceania_deaths,Oceania_recovered,Africa_confirmed_cases,Africa_deaths,Africa_recovered
2020-02-17 04:30:00,4334.860138094626,66.79916648640211,319.4532122910182,8.620711920903432,0.6504268880061395,1.67037089063217,5.791237966082702,4.919657244073527e-09,0.31789786372168827,6.274923856492711,2.0873661985132497e-08,0.6633284849333787,0.3730562469910885,0.0,0.0
2020-02-17 05:00:00,1793.4996756850355,53.668957289867336,256.4041953667114,8.771232326534147,0.6511957553265545,1.6559102493192515,5.785881406596797,4.982017256716072e-09,0.3155456913971034,6.250414576721323,2.0793666518273778e-08,0.6701118140266977,0.3647740691501007,0.0,0.0
2020-02-17 05:30:00,-354.17494388652267,42.68235926692289,203.92545530975667,8.921748700229259,0.6520029708743968,1.6414313701706735,5.778642799165247,5.032951938079603e-09,0.31184948808492374,6.212429420202233,2.064027914377294e-08,0.6806584039270729,0.35653142795040993,0.0,0.0
2020-02-17 06:00:00,-1710.0901357776638,35.121070870355936,170.26130363280896,9.072054614350947,0.6528459920324462,1.6269568605328317,5.768495501853394,5.062714729256803e-09,0.30605610866070676,6.153412337269764,2.037743113008102e-08,0.6970600591633074,0.34833076586449463,0.0,0.0
2020-02-17 06:30:00,-2065.7969078377037,31.112936274067522,158.5347307942115,9.221944004384355,0.6537222433661997,1.612509649725527,5.753840674675388,5.0561006286447134e-09,0.2969925188831196,6.061594480448066,1.994899968826308e-08,0.7225746508347121,0.3401745129255156,0.0,0.0
2020-02-17 07:00:00,-1540.9243524244057,28.880025116373425,163.04941646303743,9.371211036420576,0.6546291283661134,1.5981128738368875,5.732188292530001,4.989403238558801e-09,0.28283171703681514,5.918645668225412,1.9267628305747962e-08,0.7622761714408717,0.33206508600724505,0.0,0.0
2020-02-17 07:30:00,-787.0980511027878,23.606432711882704,163.83192870190675,9.519650022020215,0.6555640369869199,1.5837898017541683,5.699660330310355,4.825675436570934e-09,0.2607281623679105,5.696016594830747,1.819731467771281e-08,0.8240671800698403,0.32400488810789446,0.0,0.0
2020-02-17 08:00:00,-195.90792149096342,23.071484719944145,194.48075185893146,9.667055363490363,0.6565243504883915,1.569563787670695,5.650216985335242,4.507347982040397e-09,0.22624996340205583,5.349241907540998,1.6526291817599994e-08,0.9202556620908426,0.31599630763805486,0.0,0.0
2020-02-17 08:30:00,266.22537048407503,24.968739596744463,247.11348719730103,9.813221518690199,0.657507444543459,1.5554582405921802,5.730892962935332,5.094020535564019e-09,0.23704805355541084,5.672771933811809,1.8151189464821683e-08,0.8004056570743208,0.3080417177129588,0.0,0.0
2020-02-17 09:00:00,481.8664145085577,19.911536646087008,266.68981553831054,9.957942978376778,0.6585106912338611,1.541496604757696,5.781814090960911,5.52602900617341e-09,0.24403165285020706,5.880716441323984,1.9175387423775876e-08,0.723513304860431,0.30014347544927517,0.0,0.0
2020-02-17 09:30:00,600.5151977912456,17.65620565901274,283.66336532168475,10.10101425159938,0.6595314603315159,1.5277023470685802,5.813617054449576,5.860878204006465e-09,0.24856857341780292,6.0144766451558915,1.9810662224816424e-08,0.6742065667092656,0.29230392126664473,0.0,0.0
2020-02-17 10:00:00,752.714928745022,16.775629841485795,325.1177026104355,10.24222985626325,0.6605671201212795,1.5140989490168582,5.833131683687518,6.135450820725559e-09,0.2515369947916184,6.100634431556854,2.019302571653426e-08,0.6426155482848294,0.2845253781941632,0.0,0.0
2020-02-17 10:30:00,791.586589414685,18.87141048696553,342.03229628352904,10.381384313011978,0.6616150379292453,1.50070990150264,5.8447435637642435,6.373388822855545e-09,0.25350072093393994,6.156256725984931,2.0409843955226535e-08,0.6224030853073145,0.2768101511820177,0.0,0.0
2020-02-17 11:00:00,829.2810394343073,16.500557809684565,351.70358263989874,10.518272141237532,0.662672580461979,1.4875587015064515,5.851268917413747,6.589832780314605e-09,0.2548217065020726,6.192301238032234,2.051724927349817e-08,0.6095002530666391,0.2691605264184801,0.0,0.0
2020-02-17 11:30:00,880.5312234108633,16.851476333200623,370.0065332112639,10.652687856461654,0.6637371140243649,1.4746688499524923,5.854516335983867,6.794464819668595e-09,0.255732305937601,6.215803168382981,2.0551319946498004e-08,0.6012944823249269,0.2615787706524604,0.0,0.0
2020-02-17 12:00:00,859.7778797745577,19.99433376776601,346.9315755538658,10.784425968591336,0.6648060046595066,1.4620638503366157,5.8556474467934745,6.993462395513995e-09,0.25638166202149754,6.231279215110305,2.0535258255593007e-08,0.5961082775869379,0.25406713052181956,0.0,0.0
2020-02-17 12:30:00,817.4525405157474,18.65158950208388,342.6201925514598,10.91328098074085,0.6658766182385851,1.4497672078452768,5.85540848473835,7.190752737154449e-09,0.2568654903055469,6.241629035883723,2.0483999266216635e-08,0.5928645207531285,0.24662783188764292,0.0,0.0
2020-02-17 13:00:00,650.3544533745549,19.660332046589346,292.86800774490524,11.039047388411035,0.666946320518577,1.4378024287897884,5.8542789761342835,7.3888182839031124e-09,0.25724520263005324,6.248714044597989,2.0407169959218113e-08,0.5908715745708173,0.239263079174669,0.0,0.0
2020-02-17 13:30:00,534.932629235549,24.021934975529057,273.942013734993,11.16151967890616,0.6680124771793401,1.4261930202430253,5.8525672032933915,7.589213826249576e-09,0.25756018565030125,6.253729035979013,2.0310989183220448e-08,0.5896853052492437,0.23197505471807095,0.0,0.0
2020-02-17 14:00:00,306.865436082182,24.978174422020473,259.5631250806907,11.280492330895527,0.6690724538474383,1.414962489806266,5.8504714989134845,7.792898543674893e-09,0.25783568443905125,6.257440792446491,2.0199487546045382e-08,0.5890204921175719,0.22476591811678376,0.0,0.0
2020-02-17 14:30:00,-150.08396849014798,19.710746639734097,232.51104590145277,11.395759814071454,0.6701236161114449,1.4041343454597204,5.848119601012995,8.000449194228589e-09,0.2580878642656079,6.260341285043,2.0075290663346824e-08,0.5886939469360879,0.21763780559356827,0.0,0.0
2020-02-17 15:00:00,-783.4492857589194,16.506783559959096,191.74683890971434,11.50711658886982,0.6711633295317563,1.3937320954670445,5.845593921327222,8.212196995903925e-09,0.25832706058303295,6.262746038269009,1.994012205453123e-08,0.5885879928411284,0.21059282936200235,0.0,0.0
2020-02-17 15:30:00,-1800.6747804008587,7.408463797189995,127.6567925310967,11.614357106231978,0.6721889596468578,1.383779248314912,5.842947769242083,8.428315513247464e-09,0.25855986572863227,6.264857286623928,1.9795126034232473e-08,0.5886270154823565,0.20363307700058658,0.0,0.0
2020-02-17 16:00:00,-3180.071298314936,-0.3810203308937048,88.82948937087264,11.717275807391331,0.6731978719772659,1.374299312675764,5.840215768602159,8.648877086181222e-09,0.2587904687196594,6.26680452516136,1.9641075029372877e-08,0.5887624073470161,0.1967606108341493,0.0,0.0
2020-02-17 16:30:00,-5062.4515979564285,-13.078247340927462,25.832232645873432,11.815667123679304,0.674187432027919,1.3653157973864254,5.837420545971087,8.87388906090578e-09,0.25902151548818136,6.268670545549725,1.9478502690028957e-08,0.588962901049232,0.18997746732273563,0.0,0.0
2020-02-17 17:00:00,-7141.271950543972,-27.79795476836022,-47.994164406601556,11.909325476345003,0.675155005289467,1.356852211438507,5.834577024924911,9.103317052441428e-09,0.25925466120708907,6.270508152895212,1.9307789355154402e-08,0.5892083626809479,0.1832856564581602,0.0,0.0
2020-02-17 17:30:00,-9172.58045417997,-42.26399425766416,-121.79899228887513,11.998045276391593,0.6760979572387051,1.3489320639788087,5.831695183264857,9.337099880649119e-09,0.2594909249188491,6.272350899015656,1.9129216927062243e-08,0.5894858067446389,0.17668716116840327,0.0,0.0
2020-02-17 18:00:00,-10953.79936467842,-54.57083643440576,-186.2559059781936,12.08162092442305,0.6770136533382048,1.341578864320063,5.828781823325685,9.575159160088687e-09,0.2597309172299186,6.274219973891662,1.8943004104365756e-08,0.5897868374841917,0.17018393673002646,0.0,0.0
2020-02-17 18:30:00,-12310.763254456017,-63.0190293491765,-232.90135844462472,12.159846810514068,0.6778994590350571,1.3348161219642931,5.825841708628009,9.817405457298703e-09,0.2599749865051635,6.276128630420773,1.874932900378917e-08,0.5901060060550111,0.1637779101887819,0.0,0.0
2020-02-17 19:00:00,-13090.426580061096,-65.9917777124419,-253.64519730077274,12.232517314106587,0.6787527397584483,1.328667346643701,5.822878293682761,1.0063742244139605e-08,0.26022331273404614,6.278085025393808,1.854834368482297e-08,0.5904397557217229,0.1574709797885871,0.0,0.0
2020-02-17 19:30:00,-13157.785517374054,-61.848015415779216,-240.3557685053303,12.299426803948847,0.6795708609155632,1.32315604838745,5.819894192573208,1.0314068436067607e-08,0.2604759677987263,6.280094043584094,1.834018347548575e-08,0.590785744607357,0.1512650144090344,0.0,0.0
2020-02-17 20:00:00,-12396.399841943668,-48.810634918842744,-184.43673824100085,12.360369638100792,0.6803511878849761,1.3183057376279106,5.8168914798153715,1.0568280021844069e-08,0.2607329541700346,6.282158468929891,1.81249729600631e-08,0.5911424108548252,0.14516185301160145,0.0,0.0
2020-02-17 20:30:00,-10712.618987881706,-24.827570678308746,-76.31119152459752,12.415140164039059,0.6810910860061817,1.3141399253678276,5.813871883530442,1.0826271109886717e-08,0.26099422975275266,6.2842797365086955,1.7902829823621383e-08,0.5915086934326608,0.13916330409472732,0.0,0.0
