update_time,Americas_deaths,Oceania_deaths,Africa_deaths,Africa_recovered,Africa_confirmed_cases,Asia_confirmed_cases,Asia_deaths,Asia_recovered,Europe_confirmed_cases,Europe_deaths,Europe_recovered,Americas_confirmed_cases,Americas_recovered,Oceania_confirmed_cases,Oceania_recovered
2020-03-04 15:30:00,0.13782306212319229,0.022389786343765778,0.00019934272922700718,0.004564338524981393,1.341144946259547,2992.5694261824633,87.29260104978033,996.8266356453682,139.96236608430647,3.7021982415271126,10.494070249791132,6.87039842776243,0.33174733568483583,7.048671041807752,0.7309038335595983
2020-03-04 16:00:00,0.14207450691142764,0.023419448805222877,0.00020041603803957705,0.0047144252460534775,1.353530049994697,2963.128856479995,86.09241760439157,981.2422254264833,142.88455964394805,3.7823006520186526,10.721374074532541,6.885062596929428,0.33086216648281364,7.059778436271669,0.7335054572090133
2020-03-04 16:30:00,0.1459237310672649,0.0243896110013904,0.00020146444698666724,0.0048792206102802604,1.364825596066204,2930.619013026799,84.78396950853966,964.3937107253712,145.49957694072026,3.8536237143346233,10.923588257231863,6.89942122238729,0.3303587732907139,7.069728952369773,0.7355598079254989
2020-03-04 17:00:00,0.14930794357294982,0.025289281472734345,0.00020248731338964616,0.005060670939068625,1.3748834987725227,2895.601059165093,83.38989225633927,946.6048747734638,147.76495573165735,3.914998410949015,11.097561739673656,6.913263991192857,0.3302285390548436,7.0783977437172165,0.737054152615312
2020-03-04 17:30:00,0.15217151579506527,0.02610821155731222,0.00020348398928714566,0.005260896201109859,1.3835703734810068,2858.6763076384095,81.93432934769825,928.2164559822468,149.64408077199244,3.965423336570066,11.2405982230872,6.926401101142639,0.3304591390276278,7.085672129985999,0.7379821601741646
2020-03-04 18:00:00,0.15446727352029693,0.026837161374194375,0.00020445382148554338,0.005482188072088445,1.390770828093728,2820.476905615908,80.44254884965777,909.5803369578381,151.10703599849438,4.004087830795406,11.35052051001782,6.93866854827915,0.3310347287379952,7.091454235559147,0.7383443931332211
2020-03-04 18:30:00,0.156157630114625,0.027468153735098904,0.00020539615161139444,0.005727003719532393,1.3963904007264565,2781.656424266232,78.9405593505546,891.0538415864925,152.13131817954195,4.030391045090772,11.425723858765046,6.949932933558313,0.3319361462974662,7.0956634733759065,0.7381487717094178
2020-03-04 19:00:00,0.1572155250289733,0.027994707406924495,0.00020631031616584716,0.005997954529183426,1.4003580415637142,2742.880544123096,77.45473378587026,872.9942743977758,152.7023879279783,4.043956303853204,11.465216530862648,6.960095671365989,0.33314113180359306,7.0982387858730585,0.7374109923590403
2020-03-04 19:30:00,0.15762513779434778,0.02841204151897543,0.00020719564658107695,0.0062977889775122226,1.4026280509469888,2704.8179972484713,76.01144818871299,855.7538110423466,152.81403876918827,4.044640264880796,11.468646112840709,6.9690965033068,0.3346245680229204,7.099140558128278,0.7361548806140048
2020-03-04 20:00:00,0.15738235509375018,0.028717243645659103,0.00020805146927873155,0.0066293688723004784,1.4031814041431592,2668.13189226821,74.63674075293609,839.6748195722338,152.46857072198856,4.032536555103006,11.436310664744077,6.976916245122326,0.3363587474856761,7.098352125832861,0.7344126566910509
2020-03-04 20:30:00,0.1564949771003033,0.02890939517267064,0.00020887710573043797,0.00699563823602322,1.402026415105428,2633.4715111003666,73.35599480422937,825.0856611506848,151.67676130527568,4.007973744416634,11.369154266049255,6.983578721278882,0.3383136715033928,7.095880812373522,0.7322250922544146
2020-03-04 21:00:00,0.15498265858239688,0.02898964892594386,0.00020967187252037185,0.0073995842013872964,1.3991987158340493,2601.464629025578,72.19364746940511,812.2969877695881,150.4576337043667,3.9715077143057447,11.268747068074276,6.989151869061161,0.34045738636035505,7.091758444615882,0.7296415378399913
2020-03-04 21:30:00,0.15287658979606514,0.028961255643759315,0.0002104350814099178,0.00784418943044933,1.3947605534633272,2572.7103749667112,71.17292412894413,801.5985253821384,148.8380286693137,3.923908668543783,11.137250492789228,6.9937480202145,0.34275636100049817,7.086041315227887,0.7267198027747274
2020-03-04 22:00:00,0.15021893139260512,0.02882953762528992,0.0002111660394044409,0.008332375762754009,1.3887994326569073,2547.7726185317206,70.31559723595171,793.2563052734919,146.85199322548618,3.8661432108944966,10.977368713858157,6.997523391656822,0.3451759089465165,7.0788095796214305,0.7235258728192363
2020-03-04 22:30:00,0.14706202596339638,0.028601809706810557,0.0002118640488221955,0.008866939046713283,1.3814261549996691,2527.173846283332,69.64176687480662,787.5102859498935,144.54000513147025,3.7993520705026587,10.792287992087653,7.000676836088105,0.34768065500613976,7.070166096739778,0.7201334550178697
2020-03-04 23:00:00,0.14346741597359838,0.02828724951036951,0.00021252840736538396,0.00945047541251301,1.3727723286320879,2511.389473182012,69.16965958503417,784.5722934634396,141.94805694463724,3.7248241822984833,10.58560579376546,7.003447917330536,0.35023504464541627,7.060234743823906,0.7166233440967262
2020-03-04 23:30:00,0.13950470333371653,0.027896720592918905,0.00021315840819340114,0.010085299601822681,1.3629874393450312,2500.8425270975076,68.9154415385379,784.6242006692188,139.12662733910793,3.6439679219448435,10.361251881729215,7.00611438321649,0.35280389088559916,7.049158254814058,0.7130826099154078
2020-03-05 00:00:00,0.13525028946079132,0.027442553619974525,0.00021375333999825493,0.010773356373739988,1.352235587928366,2495.8986451038913,68.89304215578261,787.8162657943769,136.12956983000322,3.5582803496604467,10.123403726893894,7.008989110558376,0.3553529503891577,7.037095649142429,0.7096036106610806
2020-03-05 00:30:00,0.13078603624864912,0.026938291934268062,0.00021431248708222756,0.011516126448090941,1.3406920072043937,2496.86132987026,69.1139846787899,794.2655578304981,133.01295024089268,3.469315334106206,9.876398640602805,7.012416592440113,0.35784951724744296,7.024219331477405,0.7062828414084936
2020-03-05 01:00:00,0.12619788788668937,0.02639840884191086,0.00021483512943775503,0.012314528912678209,1.3285394756291014,2503.9674322511037,69.58722106150043,804.0544101803312,129.8338641401319,3.3786514082266015,9.624644980311233,7.016769028507765,0.36026302008697353,7.010711952845886,0.7032196321418603
2020-03-05 01:30:00,0.12157449105158907,0.025838004571674133,0.00021532054282956555,0.013168822492349734,1.3159647426570442,2517.3828511184624,70.31896974355404,817.2288638536309,126.64926417420182,3.287860157390373,9.372534643389692,7.022442065285736,0.3625656056918066,6.996763129109823,0.7005147131955474
2020-03-05 02:00:00,0.11700584687219182,0.025272491172924204,0.0002157679988791083,0.01407850853290224,1.3031550745604112,2537.19847208695,71.31255637288862,833.7970861281882,123.51482491377595,3.198475861973233,9.124358851647631,7.0298502173307575,0.3647326905986564,6.9825661139097175,0.6982686692477711
2020-03-05 02:30:00,0.11258202255580077,0.02471727361954248,0.00021617676515126895,0.015042238966422317,1.2902950186276185,2563.4264012125477,72.5682592481301,853.7277784944002,120.48386971979753,3.1119670184636012,8.884228961318705,7.0394219830183085,0.3667434612306817,6.968314520088409,0.6965803054984008
2020-03-05 03:00:00,0.10839194405628022,0.02418743511226592,0.00021654610524340988,0.01605773286871403,1.2775634693859637,2595.9965858378296,74.08316306057068,876.9486171826918,117.60638047921594,3.029710252678897,8.656003730332817,7.051594652794221,0.3685813032212696,6.9541991766956865,0.6955449515495515
2020-03-05 03:30:00,0.10452228409689807,0.023697434064270963,0.0002168752788767375,0.017121705464686998,1.2651311035679509,2634.753950122285,75.85102631333501,903.3447987789582,114.92810710829616,2.9529670232425866,8.44322415757256,7.066808794639088,0.3702341417098777,6.940405198570445,0.6952527299086748
2020-03-05 04:00:00,0.10105645268577924,0.02326081956628086,0.0002171635419900449,0.01822981355498529,1.253158231909145,2679.4562049152,77.86216946124328,932.757790441476,112.48978971969794,2.882863400098773,8.249056697032376,7.085502392930821,0.37169467657241645,6.927109332966607,0.6957868171011995
2020-03-05 04:30:00,0.09807369042002764,0.022889971312608948,0.00021741014683580298,0.019376621299956105,1.241793096470718,2729.772517955054,80.1033922267963,964.9844071417809,110.32650251410197,2.820373097592589,8.076245360330807,7.10810461420183,0.37296049971465517,6.914477633573241,0.6972217262713726
2020-03-05 05:00:00,0.09564825877121938,0.02259586908096275,0.00021761434207868795,0.02055559008283326,1.231170622920824,2785.283248469259,82.55792958826379,999.7763553756375,108.46712496297323,2.766303849272007,7.927072967204476,7.135029177426612,0.37403408557765955,6.902663497431703,0.6996216410030861
2020-03-05 05:30:00,0.0938487165289417,0.02238789594289805,0.00021777537289646384,0.021759095766843303,1.2214116188966955,2845.480957893996,85.20545649884255,1036.840392354273,106.93394282044852,2.7212871352709938,7.803331594456567,7.166667317930676,0.37492265068776076,6.891806085477924,0.7030388309999233
2020-03-05 06:00:00,0.09273726792685053,0.022273678475409127,0.00021789248108337292,0.022978476053550752,1.2126223928974915,2909.7729038086763,88.022151392884,1075.839250524365,105.74237900846394,2.685771214458252,7.706302113723197,7.203380352762341,0.37563788318921504,6.882029133440715,0.7075121812543104
2020-03-05 06:30:00,0.09236916588014024,0.022258966372597333,0.00021796490515592262,0.02420410984542449,1.204894753684471,2977.4852059794443,90.98082790231135,1116.3934685096235,104.90085247408389,2.6600173723884213,7.636742597145529,7.245491880878631,0.3761955485507355,6.87344014717313,0.7130658673616402
2020-03-05 07:00:00,0.09279215332708665,0.022347553032742377,0.00021799188046114958,0.02542552952946467,1.1983063383063208,3047.868840985122,94.05114291013298,1158.0842508266337,104.41076168478693,2.6440992708898508,7.5948853031696295,7.29327968273481,0.3766149827466361,6.866129965586574,0.719708210567172
2020-03-05 07:30:00,0.0940459269008441,0.022541237921847857,0.00021797263928740023,0.02663156595860662,1.1929212079010656,3120.107575382604,97.19988711066696,1200.457450152524,104.26658842676648,2.6379052730356167,7.580441924279805,7.346967419359781,0.37691848889207746,6.860172665428279,0.727430746764721
2020-03-05 08:00:00,0.09616160998090202,0.022839830781533725,0.00021790641097759215,0.027810524653870287,1.188790644501692,3193.3278877358284,100.39136166927794,1243.0287282411412,104.45611689204118,2.641143614522975,7.592616773911438,7.406716268901025,0.3771306572952722,6.855625775258376,0.7362075437259261
2020-03-05 08:30:00,0.09916122642100421,0.023241197041837025,0.00021779242204501793,0.028950390434726622,1.1859540792272092,3266.610858952561,103.58784146055737,1285.289906116628,104.96076255252082,2.65335029484042,7.630127598920045,7.47261667680822,0.3772776319534644,6.852530761062983,0.7459948000143554
2020-03-05 09:00:00,0.10305717167868982,0.023741343099638983,0.0002176298962916685,0.03003905636925981,1.18444008241468,3339.0059309888866,106.75012183541746,1326.71646280202,105.75600488836656,2.673899564603116,7.6912337142017115,7.544680431993317,0.3773863484953052,6.8509137427876885,0.756730757003663
2020-03-05 09:30:00,0.10785168437017564,0.024334539413349822,0.00021741805492916282,0.031064571687205444,1.1842673493006886,3409.5463496277375,109.838142083267,1366.7760869505914,106.81191753787316,2.7020168849217763,7.773771155461934,7.622833313093414,0.3774837693571901,6.850786399413935,0.7683359518679853
