update_time,Asia_confirmed_cases,Asia_deaths,Asia_recovered,Europe_confirmed_cases,Europe_deaths,Europe_recovered,Americas_confirmed_cases,Americas_deaths,Americas_recovered,Oceania_confirmed_cases,Oceania_deaths,Oceania_recovered,Africa_confirmed_cases,Africa_deaths,Africa_recovered
2020-01-29 06:00:00,2285.1989893108107,58.529652654958646,246.5283158230157,35.63004522955332,0.8487625847952518,1.7892884160322216,6.6479200581045985,0.0,0.26204321861363317,6.579176651265619,0.0,0.6002571933164216,0.27349778700918104,0.0,0.0
2020-01-29 06:30:00,2202.8157139187006,56.54016192962196,233.80959218928768,36.06058745745085,0.8610896410391343,1.8049172914752203,6.649977153388864,0.0,0.2617205568810982,6.586881774708065,0.0,0.6008054239886135,0.277386077527982,0.0,0.0
2020-01-29 07:00:00,2119.1820002200784,54.51949827899598,221.2297889643557,36.46341704230541,0.8726055336510199,1.8194958978269604,6.651326111176758,0.0,0.26139985375527347,6.594402984612541,0.0,0.6012198408649614,0.2812659177434114,0.0,0.0
2020-01-29 07:30:00,2034.7167934279364,52.47279025677955,208.89977163845015,36.83556321788703,0.8832223756360895,1.8329227442866798,6.6519460589467165,0.0,0.2610812360579591,6.6017300390797855,0.0,0.6014954417610276,0.2851361935301624,0.0,0.0
2020-01-29 08:00:00,1949.8672226270753,50.40593887901088,196.92680975054225,37.17385296539723,0.8928468780821139,1.845083579987266,6.651813454024789,0.0,0.2607646278028297,6.6088532242866584,0.0,0.601626771263589,0.2889957901432467,0.0,0.0
2020-01-29 08:30:00,1865.1120112306082,48.32577830525226,185.41445963495116,37.47496411133713,0.9013816634040676,1.8558545703831122,6.650900595026973,0.0,0.2604496371346534,6.615763648862875,0.0,0.6016076680618443,0.29284359257043613,0.0,0.0
2020-01-29 09:00:00,1780.9711917868074,46.240422719607714,174.46170624093898,37.73544866250812,0.9087257627208617,1.865103561260064,6.649173303464521,0.0,0.2601353802397918,6.622453702375536,0.0,0.6014308714214455,0.29667848588579915,0.0,0.0
2020-01-29 09:30:00,1698.024063644857,44.15986862857461,164.16119278543846,37.95173103436048,0.9147743966091234,1.8726896825863864,6.646587312897479,0.0,0.2598202070909445,6.628917769407695,0.0,0.601087408276765,0.3004993556042238,0.0,0.0
2020-01-29 10:00:00,1616.9389767749017,42.09697275881415,154.5961849845375,38.12008081910247,0.9194179954833955,1.8784612131541811,6.64308264512476,0.0,0.25950127430102543,6.635153341718665,0.0,0.600565638641194,0.3043050880368108,0.0,0.0
2020-01-29 10:30:00,1538.5208848383595,40.069000685442816,145.83566410615828,38.23655465962486,0.9225402641265399,1.8822512799173525,6.638574851230713,0.0,0.2591738798530918,6.6411627504072985,0.0,0.5998497688557605,0.30809457064702767,0.0,0.0
2020-01-29 11:00:00,1463.7861562953062,38.10005520548471,137.92656970982165,38.29689563064332,0.9240149041630441,1.8838705338657613,6.632941369718965,0.0,0.25883042695779324,6.646955863715401,0.0,0.5989175360083742,0.3118666924075084,0.0,0.0
2020-01-29 11:30:00,1394.0795714268868,36.224869016197474,130.88164418561553,38.296370049416694,0.9237003404727369,1.8830953409707387,6.626000279623933,0.0,0.258458810285614,6.65255428879302,0.0,0.5977366014707083,0.31562034415738566,0.0,0.0
2020-01-29 12:00:00,1331.256850962961,34.49471849250226,124.66045358389462,38.22950915304328,0.9214313992470157,1.8796491318107413,6.617477208977904,0.0,0.25803990256136833,6.657997915849194,0.0,0.5962589339159942,0.319354418960041,0.0,0.0
